Freq(Hz)	SPL(dB)
1250	78.368
1251	78.41
1252	78.416
1253	78.428
1254	78.432
1255	78.447
1256	78.461
1257	78.475
1258	78.491
1259	78.489
1260	78.499
1261	78.527
1262	78.522
1263	78.507
1264	78.544
1265	78.546
1266	78.545
1267	78.562
1268	78.556
1269	78.574
1270	78.575
1271	78.582
1272	78.591
1273	78.599
1274	78.622
1275	78.63
1276	78.64
1277	78.654
1278	78.662
1279	78.664
1280	78.674
1281	78.682
1282	78.696
1283	78.703
1284	78.696
1285	78.695
1286	78.705
1287	78.721
1288	78.728
1289	78.734
1290	78.729
1291	78.742
1292	78.767
1293	78.768
1294	78.782
1295	78.77
1296	78.778
1297	78.807
1298	78.806
1299	78.813
1300	78.804
1301	78.817
1302	78.831
1303	78.833
1304	78.856
1305	78.865
1306	78.864
1307	78.874
1308	78.882
1309	78.874
1310	78.865
1311	78.875
1312	78.896
1313	78.902
1314	78.91
1315	78.915
1316	78.917
1317	78.914
1318	78.93
1319	78.94
1320	78.938
1321	78.946
1322	78.949
1323	78.967
1324	78.979
1325	78.982
1326	78.988
1327	78.979
1328	78.991
1329	79.001
1330	78.993
1331	79.009
1332	79.015
1333	79.027
1334	79.019
1335	79.023
1336	79.034
1337	79.04
1338	79.043
1339	79.049
1340	79.054
1341	79.058
1342	79.085
1343	79.084
1344	79.078
1345	79.088
1346	79.08
1347	79.086
1348	79.09
1349	79.095
1350	79.12
1351	79.121
1352	79.123
1353	79.134
1354	79.135
1355	79.13
1356	79.126
1357	79.142
1358	79.141
1359	79.137
1360	79.156
1361	79.167
1362	79.164
1363	79.171
1364	79.18
1365	79.173
1366	79.186
1367	79.204
1368	79.193
1369	79.192
1370	79.2
1371	79.201
1372	79.217
1373	79.221
1374	79.221
1375	79.227
1376	79.228
1377	79.233
1378	79.251
1379	79.251
1380	79.245
1381	79.252
1382	79.251
1383	79.262
1384	79.273
1385	79.276
1386	79.267
1387	79.274
1388	79.286
1389	79.284
1390	79.285
1391	79.29
1392	79.298
1393	79.307
1394	79.305
1395	79.304
1396	79.317
1397	79.322
1398	79.314
1399	79.328
1400	79.329
1401	79.329
1402	79.333
