Freq(Hz)	SPL(dB)
2098	84.82
2099	84.825
2100	84.831
2101	84.83
2102	84.841
2103	84.852
2104	84.858
2105	84.864
2106	84.861
2107	84.879
2108	84.894
2109	84.901
2110	84.908
2111	84.921
2112	84.922
2113	84.912
2114	84.913
2115	84.916
2116	84.919
2117	84.926
2118	84.931
2119	84.939
2120	84.942
2121	84.952
2122	84.966
2123	84.972
2124	84.988
2125	84.987
2126	84.995
2127	85.004
2128	85.001
2129	85.001
2130	85.004
2131	84.997
2132	84.998
2133	85.003
2134	85
2135	85
2136	85.011
2137	85.018
2138	85.026
2139	85.046
2140	85.042
2141	85.055
2142	85.081
2143	85.083
2144	85.111
2145	85.121
2146	85.133
2147	85.147
2148	85.144
2149	85.146
2150	85.154
