Freq(Hz)	SPL(dB)
1224	85.339
1225	85.34
1226	85.342
1227	85.344
1228	85.345
1229	85.346
1230	85.348
1231	85.35
1232	85.351
1233	85.353
1234	85.354
1235	85.356
1236	85.357
1237	85.359
1238	85.361
1239	85.362
1240	85.364
1241	85.365
1242	85.367
1243	85.368
1244	85.37
1245	85.372
1246	85.374
1247	85.375
1248	85.377
1249	85.379
1250	85.38
1251	85.382
1252	85.384
1253	85.386
1254	85.387
1255	85.389
1256	85.39
1257	85.392
1258	85.393
1259	85.395
1260	85.397
1261	85.399
1262	85.4
1263	85.401
1264	85.403
1265	85.404
1266	85.406
1267	85.408
1268	85.41
1269	85.411
1270	85.412
1271	85.414
1272	85.416
1273	85.417
1274	85.419
1275	85.421
1276	85.422
1277	85.424
1278	85.426
1279	85.427
1280	85.429
1281	85.431
1282	85.433
1283	85.435
1284	85.436
1285	85.438
1286	85.44
1287	85.442
1288	85.444
1289	85.446
1290	85.448
1291	85.449
1292	85.451
1293	85.453
1294	85.456
1295	85.457
1296	85.459
1297	85.461
1298	85.464
1299	85.465
1300	85.467
1301	85.47
1302	85.471
1303	85.473
1304	85.476
1305	85.478
1306	85.48
1307	85.482
1308	85.484
1309	85.487
1310	85.488
1311	85.491
1312	85.493
1313	85.495
1314	85.497
1315	85.5
1316	85.502
1317	85.504
1318	85.507
1319	85.509
1320	85.512
1321	85.514
1322	85.516
1323	85.519
1324	85.522
1325	85.524
1326	85.526
1327	85.529
1328	85.531
1329	85.534
1330	85.537
1331	85.539
1332	85.541
1333	85.544
1334	85.547
1335	85.549
1336	85.551
1337	85.554
1338	85.557
1339	85.559
1340	85.561
1341	85.564
1342	85.567
1343	85.569
1344	85.571
1345	85.574
1346	85.577
1347	85.578
1348	85.581
1349	85.584
1350	85.586
1351	85.588
1352	85.591
1353	85.594
1354	85.595
1355	85.598
1356	85.601
1357	85.604
1358	85.606
1359	85.608
1360	85.611
1361	85.614
1362	85.616
1363	85.619
1364	85.622
1365	85.624
1366	85.627
1367	85.63
1368	85.634
1369	85.636
1370	85.639
1371	85.642
1372	85.645
1373	85.647
1374	85.65
1375	85.654
1376	85.657
1377	85.659
1378	85.662
1379	85.665
1380	85.668
1381	85.671
1382	85.674
1383	85.677
1384	85.679
1385	85.682
1386	85.686
1387	85.689
1388	85.691
1389	85.694
1390	85.697
1391	85.699
1392	85.702
1393	85.705
1394	85.709
1395	85.711
1396	85.714
1397	85.717
1398	85.72
1399	85.722
1400	85.725
1401	85.729
1402	85.732
1403	85.734
1404	85.737
1405	85.74
1406	85.743
1407	85.746
1408	85.749
1409	85.752
1410	85.754
1411	85.758
1412	85.761
1413	85.764
1414	85.766
1415	85.769
1416	85.772
1417	85.774
1418	85.778
1419	85.781
1420	85.784
1421	85.786
1422	85.789
1423	85.792
1424	85.795
1425	85.798
1426	85.801
1427	85.804
1428	85.807
1429	85.809
1430	85.813
1431	85.816
1432	85.818
1433	85.821
1434	85.825
1435	85.828
1436	85.83
1437	85.833
1438	85.837
1439	85.84
1440	85.842
1441	85.845
1442	85.848
1443	85.85
1444	85.854
1445	85.857
1446	85.86
1447	85.862
1448	85.865
1449	85.868
1450	85.871
1451	85.873
1452	85.876
1453	85.879
1454	85.882
1455	85.883
1456	85.886
1457	85.889
1458	85.891
1459	85.894
1460	85.897
1461	85.9
1462	85.902
1463	85.905
1464	85.908
1465	85.911
1466	85.913
1467	85.916
1468	85.919
1469	85.921
1470	85.924
1471	85.926
1472	85.929
1473	85.931
1474	85.934
1475	85.937
1476	85.94
1477	85.942
1478	85.945
1479	85.948
1480	85.951
1481	85.953
1482	85.956
1483	85.959
1484	85.961
1485	85.964
1486	85.967
1487	85.97
1488	85.972
1489	85.975
1490	85.978
1491	85.981
1492	85.983
1493	85.986
1494	85.989
1495	85.991
1496	85.994
1497	85.997
1498	86
1499	86.002
1500	86.005
1501	86.008
1502	86.011
1503	86.013
1504	86.016
1505	86.019
1506	86.022
1507	86.024
1508	86.027
1509	86.031
1510	86.033
1511	86.036
1512	86.039
1513	86.042
1514	86.044
1515	86.047
1516	86.05
1517	86.053
1518	86.055
1519	86.058
