Freq(Hz)	SPL(dB)
1319	84.535
1320	84.554
1321	84.564
1322	84.548
1323	84.552
1324	84.555
1325	84.558
1326	84.564
1327	84.544
1328	84.532
1329	84.533
1330	84.551
1331	84.544
1332	84.544
1333	84.562
1334	84.566
1335	84.574
1336	84.566
1337	84.548
1338	84.547
1339	84.554
1340	84.575
1341	84.567
1342	84.573
1343	84.592
1344	84.603
1345	84.59
1346	84.575
1347	84.583
1348	84.608
1349	84.595
1350	84.572
1351	84.579
1352	84.585
1353	84.588
1354	84.593
1355	84.584
1356	84.628
1357	84.639
1358	84.634
1359	84.676
1360	84.704
1361	84.701
1362	84.714
1363	84.72
1364	84.717
1365	84.707
1366	84.697
1367	84.711
1368	84.719
1369	84.708
1370	84.711
1371	84.713
1372	84.709
1373	84.726
1374	84.751
1375	84.77
1376	84.758
1377	84.763
1378	84.765
1379	84.756
1380	84.764
1381	84.754
1382	84.772
1383	84.77
1384	84.775
1385	84.824
1386	84.823
1387	84.837
1388	84.851
1389	84.833
1390	84.846
1391	84.86
1392	84.833
1393	84.845
1394	84.85
1395	84.839
1396	84.857
1397	84.87
1398	84.866
1399	84.865
1400	84.868
1401	84.899
1402	84.914
1403	84.907
1404	84.936
1405	84.949
1406	84.951
1407	84.972
1408	84.958
1409	84.985
1410	84.998
1411	85.008
1412	85.019
1413	85.023
1414	85.033
1415	85.029
1416	85.015
1417	85.011
1418	85.007
1419	85.005
1420	85.007
1421	85.013
1422	85.02
1423	85.013
1424	85.033
1425	85.034
1426	85.024
1427	85.046
1428	85.057
1429	85.049
1430	85.056
1431	85.083
1432	85.09
1433	85.087
1434	85.098
1435	85.107
1436	85.105
1437	85.114
1438	85.125
1439	85.117
1440	85.118
1441	85.123
1442	85.139
1443	85.146
1444	85.136
1445	85.138
1446	85.16
1447	85.17
1448	85.149
1449	85.169
1450	85.168
1451	85.162
1452	85.178
1453	85.185
1454	85.189
1455	85.182
1456	85.188
1457	85.215
1458	85.22
1459	85.209
1460	85.206
1461	85.206
1462	85.215
1463	85.218
1464	85.227
1465	85.225
1466	85.226
1467	85.231
1468	85.244
1469	85.262
