Freq(Hz)	SPL(dB)
1071	82.301
1072	82.309
1073	82.302
1074	82.323
1075	82.317
1076	82.301
1077	82.297
1078	82.285
1079	82.264
1080	82.263
1081	82.252
1082	82.216
1083	82.214
1084	82.209
1085	82.171
1086	82.156
1087	82.142
1088	82.123
1089	82.119
1090	82.116
1091	82.127
1092	82.115
1093	82.092
1094	82.103
1095	82.109
1096	82.1
1097	82.095
1098	82.08
1099	82.05
1100	82.064
1101	82.046
1102	82.024
1103	82.042
1104	82.031
1105	82.039
1106	82.054
1107	82.045
1108	82.033
1109	82.03
1110	82.024
1111	81.985
1112	81.976
1113	81.986
1114	81.964
1115	81.946
1116	81.954
1117	81.95
1118	81.946
1119	81.932
1120	81.929
1121	81.921
1122	81.887
1123	81.874
1124	81.853
1125	81.828
1126	81.829
1127	81.806
1128	81.806
1129	81.861
1130	81.888
1131	81.917
1132	81.938
1133	81.957
1134	81.973
1135	81.963
1136	81.95
1137	81.943
1138	81.958
1139	81.969
1140	81.939
1141	81.922
1142	81.903
1143	81.893
1144	81.894
1145	81.883
1146	81.882
1147	81.885
1148	81.891
1149	81.894
1150	81.895
1151	81.889
1152	81.894
1153	81.896
1154	81.867
1155	81.831
1156	81.811
1157	81.802
1158	81.794
1159	81.779
1160	81.77
1161	81.769
1162	81.79
1163	81.799
1164	81.822
1165	81.806
1166	81.751
1167	81.755
1168	81.753
1169	81.731
1170	81.703
1171	81.729
1172	81.716
1173	81.684
1174	81.685
1175	81.639
1176	81.634
1177	81.622
1178	81.595
1179	81.579
1180	81.568
1181	81.569
1182	81.555
1183	81.53
1184	81.516
1185	81.514
1186	81.491
1187	81.464
1188	81.436
1189	81.402
1190	81.373
1191	81.359
1192	81.338
1193	81.344
1194	81.339
1195	81.324
1196	81.331
1197	81.321
1198	81.304
1199	81.276
1200	81.25
1201	81.234
1202	81.211
1203	81.177
1204	81.18
1205	81.211
1206	81.196
1207	81.161
1208	81.164
1209	81.13
1210	81.114
1211	81.109
1212	81.09
1213	81.082
1214	81.066
1215	81.05
1216	81.06
1217	81.056
1218	81.029
1219	81.04
1220	81.061
1221	81.086
1222	81.097
1223	81.076
1224	81.062
1225	81.041
1226	81.07
1227	81.079
1228	81.095
1229	81.122
1230	81.13
1231	81.133
1232	81.128
1233	81.151
1234	81.157
1235	81.158
1236	81.18
1237	81.194
1238	81.178
1239	81.168
1240	81.176
1241	81.177
1242	81.163
1243	81.156
1244	81.14
1245	81.148
1246	81.139
1247	81.135
1248	81.123
1249	81.09
1250	81.087
1251	81.088
1252	81.134
1253	81.199
1254	81.218
1255	81.25
1256	81.283
1257	81.29
1258	81.277
1259	81.286
1260	81.289
1261	81.275
1262	81.247
1263	81.221
1264	81.252
1265	81.255
1266	81.271
1267	81.287
1268	81.344
1269	81.377
1270	81.41
1271	81.427
1272	81.428
1273	81.45
1274	81.434
1275	81.391
1276	81.374
1277	81.343
1278	81.344
1279	81.334
1280	81.314
1281	81.339
1282	81.323
1283	81.291
1284	81.293
1285	81.293
1286	81.298
1287	81.3
1288	81.317
1289	81.325
1290	81.335
1291	81.362
1292	81.363
1293	81.341
1294	81.365
1295	81.394
1296	81.419
1297	81.388
1298	81.37
1299	81.372
1300	81.363
1301	81.374
1302	81.384
1303	81.383
1304	81.376
1305	81.382
1306	81.39
1307	81.393
1308	81.411
1309	81.402
1310	81.408
1311	81.411
1312	81.388
1313	81.382
1314	81.362
1315	81.331
1316	81.336
1317	81.355
1318	81.379
1319	81.391
1320	81.367
1321	81.375
1322	81.379
1323	81.359
1324	81.369
1325	81.371
1326	81.382
1327	81.382
1328	81.392
1329	81.443
1330	81.465
1331	81.448
1332	81.449
1333	81.443
1334	81.44
1335	81.439
1336	81.433
1337	81.444
1338	81.468
1339	81.482
1340	81.474
1341	81.455
1342	81.447
1343	81.452
1344	81.447
1345	81.427
1346	81.461
1347	81.473
1348	81.497
1349	81.524
1350	81.513
1351	81.507
1352	81.503
1353	81.511
1354	81.493
1355	81.488
1356	81.518
1357	81.504
1358	81.515
1359	81.54
1360	81.554
1361	81.54
1362	81.532
1363	81.532
1364	81.519
1365	81.518
1366	81.528
1367	81.513
1368	81.523
1369	81.524
1370	81.519
1371	81.539
1372	81.53
1373	81.519
1374	81.516
1375	81.495
1376	81.491
1377	81.492
1378	81.498
1379	81.516
1380	81.522
1381	81.517
1382	81.511
1383	81.543
1384	81.553
1385	81.591
1386	81.628
1387	81.611
1388	81.624
1389	81.625
1390	81.625
1391	81.624
1392	81.583
1393	81.576
1394	81.589
1395	81.602
1396	81.62
