Freq(Hz)	SPL(dB)
1360	84.904
1361	84.945
1362	85.032
1363	85.053
1364	85.018
1365	85.062
1366	85.166
1367	85.039
1368	85.083
1369	85.177
1370	85.163
1371	85.201
1372	85.116
1373	85.09
1374	85.172
1375	85.147
1376	85.225
1377	85.312
1378	85.192
1379	85.18
1380	85.276
1381	85.201
1382	85.15
1383	85.203
1384	85.089
1385	85.04
1386	85.206
1387	85.268
1388	85.396
1389	85.398
1390	85.335
1391	85.404
1392	85.385
1393	85.415
1394	85.396
1395	85.354
1396	85.358
1397	85.321
1398	85.353
1399	85.34
1400	85.23
1401	85.21
1402	85.276
1403	85.267
1404	85.347
1405	85.485
1406	85.425
1407	85.383
1408	85.279
1409	85.25
1410	85.328
1411	85.225
1412	85.225
1413	85.382
1414	85.462
1415	85.546
1416	85.648
1417	85.641
1418	85.583
1419	85.625
1420	85.498
1421	85.527
1422	85.639
1423	85.659
1424	85.754
1425	85.726
1426	85.681
1427	85.654
1428	85.559
1429	85.556
1430	85.522
1431	85.528
1432	85.613
1433	85.664
1434	85.682
1435	85.71
1436	85.751
1437	85.775
1438	85.69
1439	85.692
1440	85.704
1441	85.696
1442	85.662
1443	85.641
1444	85.666
1445	85.651
1446	85.66
1447	85.694
1448	85.713
1449	85.759
1450	85.788
1451	85.794
1452	85.867
1453	85.874
1454	85.876
1455	85.876
1456	85.871
1457	85.935
1458	85.957
1459	85.978
1460	85.983
1461	86.021
1462	86.009
1463	85.962
1464	85.93
1465	85.911
1466	85.939
1467	85.926
1468	85.903
1469	85.903
1470	85.876
1471	85.831
1472	85.837
1473	85.866
1474	85.852
1475	85.858
1476	85.828
1477	85.86
1478	85.927
1479	85.825
1480	85.856
1481	85.839
1482	85.806
1483	85.822
1484	85.797
1485	85.823
1486	85.824
1487	85.84
1488	85.859
1489	85.842
1490	85.82
1491	85.769
1492	85.806
1493	85.915
1494	85.875
1495	85.906
1496	85.926
1497	85.833
1498	85.853
1499	85.828
1500	85.843
1501	85.889
1502	85.858
1503	85.847
1504	85.869
1505	85.86
1506	85.812
1507	85.831
1508	85.817
1509	85.825
1510	85.803
1511	85.7
1512	85.72
1513	85.578
1514	85.541
1515	85.538
1516	85.524
1517	85.54
1518	85.527
1519	85.623
1520	85.598
1521	85.607
1522	85.733
1523	85.684
1524	85.579
1525	85.595
1526	85.528
1527	85.381
1528	85.407
1529	85.406
1530	85.326
1531	85.298
1532	85.323
1533	85.289
1534	85.213
1535	85.312
1536	85.281
1537	85.126
1538	85.221
1539	85.133
1540	85.118
1541	85.273
1542	85.232
1543	85.271
1544	85.293
1545	85.232
1546	85.349
1547	85.368
1548	85.345
1549	85.505
1550	85.465
1551	85.416
1552	85.482
1553	85.465
1554	85.382
1555	85.417
1556	85.503
1557	85.381
1558	85.499
1559	85.52
1560	85.449
1561	85.514
1562	85.375
1563	85.406
1564	85.47
1565	85.406
1566	85.501
1567	85.456
1568	85.423
1569	85.69
1570	85.682
1571	85.468
1572	85.62
1573	85.621
1574	85.563
1575	85.645
1576	85.635
1577	85.675
1578	85.608
1579	85.528
1580	85.515
1581	85.478
1582	85.486
1583	85.534
1584	85.628
1585	85.644
1586	85.681
1587	85.716
1588	85.692
1589	85.779
1590	85.793
1591	85.729
1592	85.743
1593	85.781
1594	85.876
1595	85.932
1596	85.932
1597	85.94
1598	86.027
1599	86.114
1600	86.122
1601	86.127
1602	86.164
1603	86.176
1604	86.211
1605	86.113
1606	86.129
1607	86.146
1608	86.137
1609	86.229
1610	86.153
1611	86.118
1612	86.125
1613	86.074
1614	86.051
1615	86.045
1616	86.109
1617	86.152
1618	86.17
1619	86.204
1620	86.198
1621	86.239
1622	86.249
1623	86.218
1624	86.194
1625	86.2
1626	86.251
1627	86.241
1628	86.229
1629	86.226
1630	86.214
1631	86.224
1632	86.239
1633	86.31
1634	86.469
1635	86.542
1636	86.581
1637	86.568
1638	86.547
1639	86.554
1640	86.523
1641	86.495
1642	86.525
1643	86.595
1644	86.605
1645	86.566
1646	86.559
1647	86.492
1648	86.446
1649	86.461
1650	86.464
1651	86.448
1652	86.452
1653	86.533
1654	86.492
1655	86.467
1656	86.493
1657	86.497
1658	86.577
1659	86.578
1660	86.637
1661	86.738
1662	86.685
1663	86.618
1664	86.631
1665	86.69
1666	86.668
1667	86.708
1668	86.777
1669	86.723
1670	86.719
1671	86.761
1672	86.744
1673	86.734
1674	86.726
1675	86.691
1676	86.666
1677	86.672
1678	86.654
1679	86.644
1680	86.634
1681	86.565
1682	86.573
1683	86.621
1684	86.448
1685	86.438
1686	86.46
1687	86.381
1688	86.454
1689	86.548
1690	86.529
1691	86.541
1692	86.538
1693	86.522
1694	86.527
1695	86.464
1696	86.436
1697	86.452
1698	86.432
1699	86.543
1700	86.594
1701	86.546
1702	86.503
1703	86.501
1704	86.5
1705	86.526
1706	86.531
1707	86.509
1708	86.565
1709	86.599
1710	86.644
1711	86.585
1712	86.51
1713	86.55
1714	86.538
1715	86.565
1716	86.473
1717	86.454
1718	86.523
1719	86.571
1720	86.505
1721	86.661
1722	86.718
1723	86.656
1724	86.731
1725	86.706
1726	86.67
1727	86.648
1728	86.618
1729	86.652
1730	86.702
1731	86.656
1732	86.763
1733	86.805
1734	86.867
1735	86.989
1736	86.923
1737	86.918
1738	86.912
1739	86.89
1740	86.904
1741	86.883
1742	86.874
1743	86.857
1744	86.851
1745	86.825
1746	86.796
1747	86.809
1748	86.815
1749	86.858
1750	86.887
1751	86.938
1752	86.977
1753	86.965
1754	87.013
1755	87.02
1756	86.954
1757	86.922
1758	86.929
1759	86.984
1760	87.059
1761	87.11
1762	87.093
1763	87.084
1764	87.176
1765	87.185
1766	87.181
1767	87.154
1768	87.154
1769	87.192
1770	87.177
1771	87.15
1772	87.093
1773	87.105
1774	87.093
1775	87.109
1776	87.193
1777	87.199
1778	87.208
1779	87.198
1780	87.139
1781	87.124
1782	87.137
1783	87.158
1784	87.139
1785	87.167
1786	87.23
1787	87.273
1788	87.301
1789	87.246
1790	87.216
1791	87.227
1792	87.207
1793	87.225
1794	87.219
1795	87.208
1796	87.235
1797	87.263
1798	87.225
1799	87.245
1800	87.274
1801	87.315
1802	87.354
1803	87.347
1804	87.376
1805	87.378
1806	87.389
1807	87.42
1808	87.478
1809	87.517
1810	87.524
1811	87.546
1812	87.595
1813	87.698
1814	87.674
1815	87.62
1816	87.606
1817	87.595
1818	87.574
1819	87.549
1820	87.5
1821	87.466
1822	87.475
1823	87.571
1824	87.623
1825	87.659
1826	87.687
1827	87.667
1828	87.531
1829	87.407
1830	87.417
1831	87.465
1832	87.487
1833	87.461
1834	87.452
1835	87.454
1836	87.468
1837	87.463
1838	87.487
1839	87.548
1840	87.532
1841	87.545
1842	87.585
1843	87.617
1844	87.597
1845	87.525
1846	87.5
1847	87.498
1848	87.482
1849	87.443
1850	87.383
1851	87.311
1852	87.288
1853	87.269
1854	87.279
1855	87.323
1856	87.342
1857	87.396
1858	87.404
1859	87.371
1860	87.324
1861	87.325
1862	87.322
1863	87.313
1864	87.307
1865	87.238
1866	87.167
1867	87.112
1868	87.121
1869	87.181
1870	87.195
1871	87.258
1872	87.341
1873	87.416
1874	87.42
1875	87.464
1876	87.508
1877	87.462
1878	87.443
1879	87.416
1880	87.417
1881	87.38
1882	87.365
1883	87.436
1884	87.458
1885	87.483
1886	87.548
1887	87.505
1888	87.451
1889	87.427
1890	87.472
1891	87.479
1892	87.44
1893	87.436
1894	87.452
1895	87.5
1896	87.538
1897	87.576
1898	87.571
1899	87.584
1900	87.603
1901	87.615
1902	87.61
1903	87.633
1904	87.613
1905	87.556
1906	87.525
1907	87.515
1908	87.517
1909	87.566
1910	87.552
1911	87.525
1912	87.521
1913	87.565
1914	87.593
1915	87.543
1916	87.543
1917	87.551
1918	87.532
1919	87.501
1920	87.467
1921	87.435
1922	87.407
1923	87.465
1924	87.494
1925	87.463
1926	87.491
1927	87.529
1928	87.462
1929	87.438
1930	87.428
1931	87.404
1932	87.372
1933	87.404
1934	87.399
1935	87.389
1936	87.398
1937	87.389
1938	87.433
1939	87.455
1940	87.451
1941	87.408
1942	87.423
1943	87.423
1944	87.416
1945	87.448
1946	87.425
1947	87.475
1948	87.484
1949	87.479
1950	87.455
1951	87.44
1952	87.479
1953	87.472
1954	87.448
1955	87.387
1956	87.387
1957	87.417
1958	87.451
1959	87.52
1960	87.581
1961	87.654
1962	87.61
1963	87.601
1964	87.579
1965	87.566
1966	87.608
1967	87.595
1968	87.602
1969	87.651
1970	87.676
1971	87.688
1972	87.658
1973	87.615
1974	87.587
1975	87.574
1976	87.534
1977	87.47
1978	87.454
1979	87.375
1980	87.388
1981	87.373
1982	87.379
1983	87.434
1984	87.507
1985	87.653
1986	87.694
1987	87.772
1988	87.765
1989	87.733
1990	87.74
1991	87.708
1992	87.667
1993	87.594
1994	87.561
1995	87.568
1996	87.608
1997	87.649
1998	87.646
1999	87.663
2000	87.623
2001	87.676
2002	87.68
2003	87.642
2004	87.686
2005	87.662
2006	87.717
2007	87.609
2008	87.582
2009	87.614
2010	87.583
2011	87.612
2012	87.535
2013	87.529
2014	87.526
2015	87.486
2016	87.504
2017	87.538
2018	87.615
2019	87.649
2020	87.636
2021	87.56
2022	87.506
2023	87.451
2024	87.414
2025	87.417
2026	87.408
2027	87.462
2028	87.458
2029	87.493
2030	87.489
2031	87.472
2032	87.525
2033	87.471
2034	87.457
2035	87.434
2036	87.406
2037	87.404
2038	87.346
2039	87.338
2040	87.376
2041	87.335
2042	87.351
2043	87.276
2044	87.316
2045	87.344
2046	87.371
2047	87.483
2048	87.422
2049	87.427
2050	87.353
2051	87.389
2052	87.34
2053	87.234
2054	87.308
2055	87.25
2056	87.283
2057	87.219
2058	87.243
2059	87.207
2060	87.154
2061	87.169
2062	87.168
2063	87.176
2064	87.14
2065	87.106
2066	87.102
2067	87.127
2068	87.002
2069	86.979
2070	86.976
2071	86.928
2072	86.954
2073	86.982
2074	86.994
2075	86.957
2076	86.896
2077	86.882
2078	86.907
2079	86.846
2080	86.779
2081	86.765
2082	86.709
2083	86.694
2084	86.714
2085	86.818
2086	86.792
2087	86.649
2088	86.574
2089	86.469
2090	86.414
2091	86.35
2092	86.456
2093	86.598
2094	86.594
2095	86.575
2096	86.533
2097	86.525
2098	86.596
2099	86.638
2100	86.681
2101	86.643
2102	86.531
2103	86.484
2104	86.474
2105	86.417
2106	86.334
2107	86.349
2108	86.343
2109	86.342
2110	86.307
2111	86.204
2112	86.206
2113	86.236
2114	86.262
2115	86.279
2116	86.296
2117	86.326
2118	86.343
2119	86.338
2120	86.274
2121	86.238
2122	86.204
2123	86.191
2124	86.266
2125	86.327
2126	86.226
2127	86.198
2128	86.224
2129	86.162
2130	86.169
2131	86.237
2132	86.328
2133	86.355
2134	86.374
2135	86.462
2136	86.373
2137	86.324
2138	86.318
2139	86.315
2140	86.323
2141	86.289
2142	86.296
2143	86.229
2144	86.205
2145	86.233
2146	86.224
2147	86.197
2148	86.222
2149	86.229
