Freq(Hz)	SPL(dB)
1076	82.305
1077	82.299
1078	82.309
1079	82.288
1080	82.277
1081	82.276
1082	82.284
1083	82.277
1084	82.243
1085	82.238
1086	82.219
1087	82.209
1088	82.202
1089	82.188
1090	82.209
1091	82.201
1092	82.182
1093	82.183
1094	82.186
1095	82.189
1096	82.171
1097	82.158
1098	82.144
1099	82.131
1100	82.158
1101	82.171
1102	82.164
1103	82.173
1104	82.18
1105	82.186
1106	82.202
1107	82.192
1108	82.176
1109	82.181
1110	82.172
1111	82.149
1112	82.151
1113	82.146
1114	82.106
1115	82.105
1116	82.102
1117	82.084
1118	82.079
1119	82.062
1120	82.054
1121	82.052
1122	82.042
1123	82.03
1124	82.006
1125	81.989
1126	81.965
1127	81.964
1128	81.974
1129	81.983
1130	82.015
1131	82.042
1132	82.059
1133	82.105
1134	82.141
1135	82.14
1136	82.143
1137	82.141
1138	82.123
1139	82.117
1140	82.108
1141	82.08
1142	82.064
1143	82.044
1144	82.021
1145	82.046
1146	82.038
1147	82.041
1148	82.045
1149	82.049
1150	82.068
1151	82.082
1152	82.095
1153	82.089
1154	82.089
1155	82.059
1156	82.017
1157	82.027
1158	82.011
1159	82.012
1160	82.019
1161	81.984
1162	82.001
1163	82.031
1164	82.011
1165	82.015
1166	81.988
1167	81.97
1168	81.977
1169	81.974
1170	81.994
1171	81.99
1172	81.965
1173	81.948
1174	81.92
1175	81.912
1176	81.916
1177	81.898
1178	81.893
1179	81.886
1180	81.876
1181	81.869
1182	81.86
1183	81.839
1184	81.833
1185	81.825
1186	81.796
1187	81.776
1188	81.739
1189	81.704
1190	81.686
1191	81.66
1192	81.643
1193	81.644
1194	81.626
1195	81.633
1196	81.644
1197	81.63
1198	81.607
1199	81.606
1200	81.602
1201	81.574
1202	81.578
1203	81.56
1204	81.536
1205	81.537
1206	81.533
1207	81.526
1208	81.51
1209	81.495
1210	81.475
1211	81.431
1212	81.416
1213	81.395
1214	81.379
1215	81.365
1216	81.323
1217	81.334
1218	81.355
1219	81.33
1220	81.356
1221	81.371
1222	81.355
1223	81.361
1224	81.356
1225	81.352
1226	81.374
1227	81.389
1228	81.415
1229	81.437
1230	81.434
1231	81.458
1232	81.456
1233	81.456
1234	81.436
1235	81.411
1236	81.426
1237	81.435
1238	81.424
1239	81.421
1240	81.417
1241	81.402
1242	81.395
1243	81.392
1244	81.405
1245	81.426
1246	81.403
1247	81.394
1248	81.384
1249	81.345
1250	81.334
1251	81.315
1252	81.362
1253	81.438
1254	81.456
1255	81.513
1256	81.561
1257	81.599
1258	81.599
1259	81.557
1260	81.534
1261	81.515
1262	81.504
1263	81.481
1264	81.489
1265	81.528
1266	81.566
1267	81.591
1268	81.639
1269	81.671
1270	81.724
1271	81.752
1272	81.772
1273	81.762
1274	81.746
1275	81.724
1276	81.686
1277	81.667
1278	81.661
1279	81.644
1280	81.655
1281	81.675
1282	81.661
1283	81.626
1284	81.611
1285	81.624
1286	81.628
1287	81.639
1288	81.659
1289	81.671
1290	81.656
1291	81.651
1292	81.655
1293	81.62
1294	81.635
1295	81.667
1296	81.695
1297	81.693
1298	81.673
1299	81.676
1300	81.68
1301	81.685
1302	81.683
1303	81.677
1304	81.654
1305	81.653
1306	81.659
1307	81.666
1308	81.692
1309	81.68
1310	81.681
1311	81.679
1312	81.629
1313	81.63
1314	81.656
1315	81.631
1316	81.648
1317	81.649
1318	81.662
1319	81.674
1320	81.665
1321	81.667
1322	81.666
1323	81.682
1324	81.673
1325	81.672
1326	81.679
1327	81.696
1328	81.719
1329	81.735
1330	81.742
1331	81.736
1332	81.719
1333	81.716
1334	81.708
1335	81.708
1336	81.73
1337	81.757
1338	81.761
1339	81.765
1340	81.751
1341	81.737
1342	81.724
1343	81.706
1344	81.744
1345	81.756
1346	81.761
1347	81.793
1348	81.799
1349	81.819
1350	81.83
1351	81.816
1352	81.796
1353	81.775
1354	81.777
1355	81.771
1356	81.746
1357	81.757
1358	81.766
1359	81.772
1360	81.77
1361	81.741
1362	81.723
1363	81.694
1364	81.722
1365	81.733
1366	81.734
1367	81.757
1368	81.774
1369	81.789
1370	81.778
1371	81.772
1372	81.762
1373	81.748
1374	81.739
1375	81.747
1376	81.729
1377	81.718
1378	81.721
1379	81.714
1380	81.729
1381	81.732
1382	81.739
1383	81.756
1384	81.757
1385	81.782
1386	81.806
1387	81.812
1388	81.804
1389	81.821
1390	81.843
1391	81.837
1392	81.824
1393	81.81
1394	81.833
1395	81.845
1396	81.851
1397	81.874
1398	81.894
1399	81.914
1400	81.942
1401	81.957
1402	81.976
1403	81.969
1404	81.961
1405	81.938
1406	81.92
1407	81.937
1408	81.918
1409	81.909
1410	81.918
1411	81.913
1412	81.891
1413	81.856
1414	81.848
1415	81.852
1416	81.862
1417	81.878
1418	81.884
1419	81.878
1420	81.898
1421	81.896
1422	81.925
1423	81.964
1424	81.944
1425	81.944
1426	81.958
1427	81.97
1428	81.976
1429	81.976
1430	81.988
1431	81.97
1432	81.961
1433	81.974
1434	81.977
1435	82.022
1436	82.05
1437	82.044
1438	82.041
1439	82.048
1440	82.043
1441	82.033
1442	82.05
1443	82.056
1444	82.048
1445	82.089
1446	82.122
1447	82.14
1448	82.163
1449	82.146
1450	82.173
1451	82.182
1452	82.185
1453	82.197
1454	82.197
1455	82.219
1456	82.239
1457	82.242
1458	82.236
1459	82.23
1460	82.233
1461	82.223
1462	82.223
1463	82.22
1464	82.242
1465	82.243
1466	82.247
1467	82.262
1468	82.274
1469	82.287
1470	82.309
1471	82.326
1472	82.313
1473	82.302
1474	82.289
1475	82.275
1476	82.264
1477	82.268
1478	82.283
1479	82.291
1480	82.305
1481	82.34
1482	82.38
1483	82.406
1484	82.431
1485	82.442
1486	82.413
1487	82.396
1488	82.406
1489	82.395
1490	82.414
1491	82.438
1492	82.424
1493	82.454
1494	82.479
1495	82.465
1496	82.455
1497	82.442
1498	82.41
1499	82.401
1500	82.419
1501	82.435
1502	82.448
1503	82.459
1504	82.466
1505	82.471
1506	82.465
1507	82.471
1508	82.53
1509	82.542
1510	82.554
1511	82.58
1512	82.554
1513	82.583
1514	82.585
1515	82.579
1516	82.593
1517	82.594
1518	82.591
1519	82.61
1520	82.611
1521	82.606
1522	82.619
1523	82.622
1524	82.651
1525	82.652
1526	82.659
1527	82.683
1528	82.706
1529	82.736
1530	82.766
1531	82.793
1532	82.798
1533	82.801
1534	82.831
1535	82.836
1536	82.84
1537	82.842
1538	82.797
1539	82.761
1540	82.744
1541	82.727
1542	82.722
1543	82.727
1544	82.742
1545	82.774
1546	82.811
1547	82.832
1548	82.849
1549	82.862
1550	82.906
1551	82.916
1552	82.903
1553	82.909
1554	82.902
1555	82.901
1556	82.944
1557	82.954
1558	82.939
1559	82.954
1560	82.987
1561	82.997
1562	82.99
1563	83.004
1564	82.996
1565	83.001
1566	83.019
1567	83.028
1568	83.052
1569	83.038
1570	83.04
1571	83.079
1572	83.074
1573	83.059
1574	83.08
1575	83.103
1576	83.119
1577	83.145
1578	83.143
1579	83.138
1580	83.15
1581	83.145
1582	83.142
1583	83.132
1584	83.141
1585	83.144
1586	83.124
1587	83.14
1588	83.167
1589	83.21
1590	83.234
1591	83.227
1592	83.239
1593	83.279
1594	83.288
1595	83.284
1596	83.283
1597	83.288
1598	83.301
1599	83.31
1600	83.323
1601	83.341
1602	83.367
1603	83.37
1604	83.349
1605	83.342
1606	83.348
1607	83.336
1608	83.322
1609	83.337
1610	83.334
1611	83.311
1612	83.299
1613	83.314
1614	83.32
1615	83.346
1616	83.346
1617	83.349
1618	83.364
1619	83.35
1620	83.356
1621	83.35
1622	83.34
1623	83.348
1624	83.356
1625	83.366
1626	83.364
1627	83.36
1628	83.374
1629	83.387
1630	83.428
1631	83.453
1632	83.462
1633	83.483
1634	83.504
1635	83.503
1636	83.52
1637	83.523
1638	83.531
1639	83.544
1640	83.544
1641	83.562
1642	83.548
1643	83.552
1644	83.571
1645	83.572
1646	83.587
1647	83.57
1648	83.573
1649	83.573
1650	83.575
1651	83.61
1652	83.615
1653	83.604
1654	83.616
1655	83.612
1656	83.603
1657	83.605
1658	83.618
1659	83.623
1660	83.618
1661	83.644
1662	83.653
1663	83.641
1664	83.67
1665	83.699
1666	83.712
1667	83.736
1668	83.754
1669	83.755
1670	83.747
1671	83.729
1672	83.724
1673	83.733
1674	83.732
1675	83.76
1676	83.768
1677	83.776
1678	83.803
1679	83.791
1680	83.821
1681	83.826
1682	83.818
1683	83.81
1684	83.783
1685	83.782
1686	83.795
1687	83.799
1688	83.797
1689	83.799
1690	83.793
1691	83.791
1692	83.779
1693	83.778
1694	83.807
1695	83.83
1696	83.848
1697	83.858
1698	83.876
1699	83.902
1700	83.903
1701	83.925
1702	83.922
1703	83.905
1704	83.915
1705	83.921
1706	83.958
1707	83.967
1708	83.965
1709	83.989
1710	83.972
1711	83.965
1712	83.964
1713	83.952
1714	83.952
1715	83.966
1716	83.999
1717	84.019
1718	84.024
1719	84.042
1720	84.063
1721	84.077
1722	84.08
1723	84.072
1724	84.071
1725	84.073
1726	84.061
1727	84.061
1728	84.078
1729	84.082
1730	84.099
1731	84.122
1732	84.138
1733	84.139
1734	84.129
1735	84.133
1736	84.14
1737	84.13
1738	84.135
1739	84.175
1740	84.179
1741	84.181
1742	84.191
1743	84.201
1744	84.215
1745	84.2
1746	84.187
1747	84.183
1748	84.182
1749	84.175
1750	84.159
1751	84.17
1752	84.175
1753	84.175
1754	84.194
1755	84.203
1756	84.213
1757	84.231
1758	84.231
1759	84.24
1760	84.264
1761	84.281
1762	84.31
1763	84.33
1764	84.341
1765	84.345
1766	84.347
1767	84.342
1768	84.32
1769	84.303
1770	84.308
1771	84.287
1772	84.28
1773	84.299
1774	84.304
1775	84.312
1776	84.303
1777	84.313
1778	84.318
1779	84.33
1780	84.375
1781	84.396
1782	84.425
1783	84.458
1784	84.469
1785	84.477
1786	84.479
1787	84.473
1788	84.476
1789	84.476
1790	84.482
1791	84.501
1792	84.519
1793	84.527
1794	84.527
1795	84.52
1796	84.516
1797	84.535
1798	84.519
1799	84.52
1800	84.533
1801	84.526
1802	84.53
1803	84.531
1804	84.527
1805	84.535
1806	84.54
1807	84.543
1808	84.547
1809	84.55
1810	84.546
1811	84.53
1812	84.537
1813	84.546
1814	84.54
1815	84.553
1816	84.564
1817	84.552
1818	84.547
1819	84.553
1820	84.572
1821	84.581
1822	84.57
1823	84.576
1824	84.601
1825	84.612
1826	84.624
1827	84.65
1828	84.657
1829	84.63
1830	84.615
1831	84.618
1832	84.617
1833	84.617
1834	84.619
1835	84.621
1836	84.613
1837	84.61
1838	84.622
1839	84.627
1840	84.636
1841	84.649
1842	84.651
1843	84.64
1844	84.644
1845	84.637
1846	84.62
1847	84.618
1848	84.62
1849	84.617
1850	84.608
1851	84.61
1852	84.612
1853	84.609
1854	84.597
1855	84.611
1856	84.627
1857	84.653
1858	84.648
1859	84.65
1860	84.657
1861	84.66
1862	84.679
1863	84.664
1864	84.673
