Freq(Hz)	SPL(dB)
1084	82.793
1085	82.806
1086	82.792
1087	82.79
1088	82.799
1089	82.786
1090	82.803
1091	82.798
1092	82.785
1093	82.791
1094	82.782
1095	82.784
1096	82.791
1097	82.782
1098	82.792
1099	82.79
1100	82.797
1101	82.795
1102	82.787
1103	82.8
1104	82.801
1105	82.82
1106	82.81
1107	82.808
1108	82.813
1109	82.795
1110	82.814
1111	82.809
1112	82.809
1113	82.822
1114	82.823
1115	82.82
1116	82.834
1117	82.84
1118	82.823
1119	82.822
1120	82.837
1121	82.846
1122	82.84
1123	82.843
1124	82.841
1125	82.856
1126	82.87
1127	82.864
1128	82.873
1129	82.879
1130	82.873
1131	82.884
1132	82.887
1133	82.883
1134	82.89
1135	82.9
1136	82.914
1137	82.911
1138	82.912
1139	82.913
1140	82.901
1141	82.91
1142	82.91
1143	82.918
1144	82.924
1145	82.917
1146	82.925
1147	82.932
1148	82.943
1149	82.95
1150	82.959
1151	82.955
1152	82.963
1153	82.98
1154	82.975
1155	82.979
1156	82.97
1157	82.968
1158	82.975
1159	82.975
1160	82.969
1161	82.979
1162	82.988
1163	82.978
1164	82.997
1165	82.994
1166	82.978
1167	82.99
1168	82.983
1169	82.978
1170	82.982
1171	82.992
1172	82.99
1173	82.983
1174	82.99
1175	82.991
1176	82.991
1177	82.987
1178	82.986
1179	82.992
1180	82.999
1181	82.996
1182	82.982
1183	82.99
1184	82.998
1185	82.986
1186	82.989
1187	82.991
1188	82.986
1189	82.983
1190	82.987
1191	83
1192	82.986
1193	82.971
1194	82.973
1195	82.963
1196	82.977
1197	82.986
1198	82.961
1199	82.97
1200	82.969
1201	82.97
1202	82.975
1203	82.955
1204	82.962
1205	82.971
1206	82.967
1207	82.948
1208	82.954
1209	82.944
1210	82.936
1211	82.94
1212	82.947
1213	82.934
1214	82.93
1215	82.946
1216	82.929
1217	82.935
1218	82.937
1219	82.933
1220	82.927
1221	82.91
1222	82.914
1223	82.925
1224	82.913
1225	82.921
1226	82.924
1227	82.91
1228	82.908
1229	82.898
1230	82.903
1231	82.91
1232	82.906
1233	82.895
1234	82.89
1235	82.894
1236	82.891
1237	82.898
1238	82.897
1239	82.89
1240	82.895
1241	82.891
1242	82.883
1243	82.885
