Freq(Hz)	SPL(dB)
1126	78.992
1127	78.974
1128	78.968
1129	78.954
1130	78.919
1131	78.903
1132	78.894
1133	78.896
1134	78.929
1135	78.926
1136	78.922
1137	78.91
1138	78.884
1139	78.878
1140	78.85
1141	78.822
1142	78.803
1143	78.789
1144	78.747
1145	78.721
1146	78.72
1147	78.714
1148	78.704
1149	78.709
1150	78.721
1151	78.732
1152	78.749
1153	78.736
1154	78.707
1155	78.691
1156	78.653
1157	78.626
1158	78.625
1159	78.617
1160	78.617
1161	78.617
1162	78.609
1163	78.64
1164	78.663
1165	78.664
1166	78.689
1167	78.694
1168	78.726
1169	78.747
1170	78.779
1171	78.8
1172	78.794
1173	78.819
1174	78.826
1175	78.818
1176	78.844
1177	78.876
1178	78.892
1179	78.897
1180	78.902
1181	78.891
1182	78.86
1183	78.856
1184	78.837
1185	78.805
1186	78.777
1187	78.756
1188	78.734
1189	78.699
1190	78.684
1191	78.659
1192	78.613
1193	78.566
1194	78.487
1195	78.465
1196	78.455
1197	78.457
1198	78.463
1199	78.46
1200	78.432
1201	78.401
1202	78.392
1203	78.366
1204	78.335
1205	78.31
1206	78.31
1207	78.293
1208	78.281
1209	78.275
1210	78.267
1211	78.283
1212	78.304
1213	78.329
1214	78.362
1215	78.343
1216	78.309
1217	78.276
1218	78.203
1219	78.177
1220	78.153
1221	78.144
1222	78.132
1223	78.109
1224	78.097
1225	78.064
1226	78.066
1227	78.048
1228	78.027
1229	78.021
1230	78.032
1231	78.055
1232	78.075
1233	78.107
1234	78.144
1235	78.19
1236	78.24
1237	78.288
1238	78.3
1239	78.297
1240	78.27
1241	78.257
1242	78.237
1243	78.245
1244	78.271
1245	78.284
1246	78.331
1247	78.371
1248	78.403
1249	78.396
1250	78.4
1251	78.415
1252	78.427
1253	78.42
1254	78.403
1255	78.376
1256	78.35
1257	78.346
1258	78.353
1259	78.363
1260	78.361
1261	78.382
1262	78.382
1263	78.38
1264	78.378
1265	78.356
1266	78.326
1267	78.267
1268	78.213
1269	78.183
1270	78.151
1271	78.145
1272	78.147
1273	78.146
1274	78.146
1275	78.138
1276	78.124
1277	78.106
1278	78.115
1279	78.135
1280	78.144
1281	78.149
1282	78.155
1283	78.137
1284	78.107
1285	78.065
1286	78.02
1287	77.997
1288	77.977
1289	77.981
1290	77.997
1291	77.999
1292	78.017
1293	78.032
1294	78.037
1295	78.038
1296	78.034
1297	78.034
1298	78.063
1299	78.061
1300	78.05
1301	78.025
1302	78.005
1303	77.994
1304	77.971
1305	77.956
1306	77.951
1307	77.953
1308	77.947
