Freq(Hz)	SPL(dB)
2011	82.299
2012	82.295
2013	82.32
2014	82.335
2015	82.316
2016	82.323
2017	82.322
2018	82.318
2019	82.339
2020	82.338
2021	82.338
2022	82.334
2023	82.323
2024	82.324
2025	82.324
2026	82.322
2027	82.327
2028	82.343
2029	82.344
2030	82.349
2031	82.357
2032	82.349
2033	82.353
2034	82.354
2035	82.371
2036	82.349
2037	82.355
2038	82.379
2039	82.37
2040	82.378
2041	82.376
2042	82.377
2043	82.402
2044	82.395
2045	82.409
2046	82.425
2047	82.416
2048	82.434
2049	82.439
2050	82.426
2051	82.428
2052	82.433
2053	82.436
2054	82.448
2055	82.435
2056	82.442
2057	82.451
2058	82.434
2059	82.456
2060	82.458
2061	82.436
2062	82.462
2063	82.457
2064	82.438
2065	82.445
2066	82.451
2067	82.457
2068	82.451
2069	82.466
2070	82.46
2071	82.46
2072	82.471
2073	82.468
2074	82.459
2075	82.47
2076	82.473
2077	82.455
2078	82.46
2079	82.477
2080	82.485
2081	82.492
2082	82.489
2083	82.5
2084	82.517
2085	82.507
2086	82.506
2087	82.509
2088	82.517
2089	82.516
2090	82.516
2091	82.512
2092	82.516
2093	82.53
2094	82.521
2095	82.539
2096	82.544
2097	82.536
2098	82.543
2099	82.546
2100	82.556
2101	82.559
2102	82.561
2103	82.566
2104	82.572
2105	82.557
2106	82.546
2107	82.545
2108	82.543
2109	82.562
2110	82.565
2111	82.557
2112	82.565
2113	82.563
2114	82.555
2115	82.571
2116	82.574
2117	82.559
2118	82.575
2119	82.587
2120	82.579
2121	82.579
2122	82.573
2123	82.584
2124	82.58
2125	82.57
2126	82.585
2127	82.567
2128	82.57
2129	82.57
2130	82.574
2131	82.587
2132	82.563
2133	82.578
2134	82.591
2135	82.597
2136	82.613
2137	82.584
2138	82.578
2139	82.618
2140	82.602
2141	82.601
2142	82.609
2143	82.588
2144	82.609
2145	82.603
2146	82.594
2147	82.615
2148	82.621
2149	82.612
