Freq(Hz)	SPL(dB)
1660	90.27
1661	90.275
1662	90.286
1663	90.29
1664	90.286
1665	90.287
1666	90.291
1667	90.295
1668	90.302
1669	90.311
1670	90.317
1671	90.329
1672	90.356
1673	90.369
1674	90.374
1675	90.398
1676	90.415
1677	90.422
1678	90.45
1679	90.467
1680	90.479
1681	90.495
1682	90.509
1683	90.518
1684	90.535
1685	90.539
1686	90.546
1687	90.563
1688	90.567
1689	90.574
1690	90.585
1691	90.59
1692	90.597
1693	90.607
1694	90.618
1695	90.631
1696	90.631
1697	90.633
1698	90.645
1699	90.653
1700	90.657
1701	90.667
1702	90.671
1703	90.673
1704	90.683
1705	90.7
1706	90.7
1707	90.699
1708	90.706
1709	90.716
1710	90.73
1711	90.726
1712	90.729
1713	90.743
1714	90.747
1715	90.754
1716	90.761
1717	90.773
1718	90.78
1719	90.786
1720	90.789
1721	90.799
1722	90.804
1723	90.809
1724	90.814
1725	90.817
1726	90.824
1727	90.833
1728	90.839
1729	90.851
1730	90.86
1731	90.86
1732	90.874
1733	90.877
1734	90.88
1735	90.889
1736	90.887
1737	90.894
1738	90.908
1739	90.908
1740	90.912
1741	90.92
1742	90.925
1743	90.929
1744	90.932
1745	90.936
1746	90.946
1747	90.96
1748	90.958
1749	90.959
1750	90.975
1751	90.979
1752	90.981
1753	90.988
1754	90.986
1755	90.989
1756	91.005
1757	90.999
1758	91.002
1759	91.013
1760	91.014
1761	91.02
1762	91.036
1763	91.035
1764	91.028
1765	91.036
1766	91.039
1767	91.043
1768	91.051
1769	91.053
1770	91.06
1771	91.072
1772	91.076
1773	91.079
1774	91.085
1775	91.099
1776	91.101
1777	91.118
1778	91.129
1779	91.14
1780	91.157
1781	91.16
1782	91.171
1783	91.189
1784	91.199
1785	91.206
1786	91.219
1787	91.228
1788	91.231
1789	91.235
1790	91.255
1791	91.261
1792	91.254
1793	91.265
1794	91.276
1795	91.281
1796	91.285
1797	91.286
1798	91.293
1799	91.293
1800	91.305
1801	91.318
1802	91.321
1803	91.34
1804	91.339
1805	91.335
1806	91.35
1807	91.357
1808	91.362
1809	91.364
1810	91.365
1811	91.365
1812	91.372
1813	91.38
1814	91.386
1815	91.393
1816	91.404
1817	91.403
1818	91.405
1819	91.413
1820	91.416
1821	91.425
1822	91.429
1823	91.429
1824	91.44
1825	91.446
1826	91.446
1827	91.458
1828	91.466
1829	91.471
1830	91.476
1831	91.476
1832	91.483
1833	91.486
1834	91.488
1835	91.502
1836	91.501
1837	91.501
1838	91.509
1839	91.514
1840	91.521
1841	91.523
1842	91.525
1843	91.533
1844	91.539
1845	91.542
1846	91.547
1847	91.555
1848	91.557
1849	91.56
1850	91.561
1851	91.57
1852	91.572
1853	91.579
1854	91.589
1855	91.588
1856	91.592
1857	91.601
1858	91.604
1859	91.604
1860	91.613
1861	91.618
1862	91.622
1863	91.629
1864	91.631
1865	91.632
1866	91.644
1867	91.647
1868	91.647
1869	91.654
1870	91.655
1871	91.664
1872	91.664
1873	91.671
1874	91.677
1875	91.679
1876	91.685
1877	91.685
1878	91.691
1879	91.692
1880	91.698
1881	91.71
1882	91.709
1883	91.713
1884	91.718
1885	91.718
1886	91.725
1887	91.73
1888	91.739
1889	91.741
1890	91.744
1891	91.758
1892	91.756
1893	91.754
1894	91.758
1895	91.764
1896	91.766
1897	91.769
1898	91.777
1899	91.787
1900	91.789
1901	91.786
1902	91.796
1903	91.798
1904	91.797
1905	91.805
1906	91.814
1907	91.818
1908	91.824
1909	91.828
1910	91.83
1911	91.832
1912	91.832
1913	91.84
1914	91.843
1915	91.845
