Freq(Hz)	SPL(dB)
2043	85.747
2044	85.752
2045	85.752
2046	85.772
2047	85.775
2048	85.786
2049	85.786
2050	85.788
2051	85.796
2052	85.788
2053	85.793
2054	85.794
2055	85.823
2056	85.842
2057	85.848
2058	85.86
2059	85.862
2060	85.874
2061	85.891
2062	85.903
2063	85.907
2064	85.903
2065	85.916
2066	85.942
2067	85.951
2068	85.939
2069	85.954
2070	85.962
2071	85.952
2072	85.961
2073	85.982
2074	85.98
2075	85.986
2076	86.012
2077	86.021
2078	86.024
2079	86.031
2080	86.028
2081	86.032
2082	86.044
2083	86.038
2084	86.056
2085	86.076
2086	86.065
2087	86.08
2088	86.089
2089	86.092
2090	86.12
2091	86.126
2092	86.133
2093	86.132
2094	86.141
2095	86.159
2096	86.17
2097	86.176
2098	86.178
2099	86.198
2100	86.207
2101	86.22
2102	86.236
2103	86.241
2104	86.248
2105	86.251
2106	86.273
2107	86.287
2108	86.287
2109	86.302
2110	86.308
2111	86.313
2112	86.323
2113	86.338
2114	86.35
2115	86.366
2116	86.39
2117	86.394
2118	86.406
2119	86.42
2120	86.439
2121	86.455
2122	86.457
2123	86.464
2124	86.494
2125	86.515
2126	86.526
2127	86.516
2128	86.527
2129	86.564
2130	86.567
2131	86.572
2132	86.593
2133	86.601
2134	86.603
2135	86.624
2136	86.64
2137	86.644
2138	86.655
2139	86.668
2140	86.665
2141	86.677
2142	86.686
2143	86.686
2144	86.713
2145	86.717
2146	86.715
2147	86.722
2148	86.743
2149	86.752
