Freq(Hz)	SPL(dB)
1799	77.739
1800	77.745
1801	77.738
1802	77.77
1803	77.769
1804	77.769
1805	77.788
1806	77.8
1807	77.796
1808	77.791
1809	77.802
1810	77.806
1811	77.813
1812	77.819
1813	77.823
1814	77.83
1815	77.84
1816	77.862
1817	77.845
1818	77.859
1819	77.883
1820	77.894
1821	77.908
1822	77.905
1823	77.904
1824	77.89
1825	77.935
1826	77.925
1827	77.919
1828	77.942
1829	77.931
1830	77.951
1831	77.962
1832	77.985
1833	77.984
1834	77.982
1835	77.994
1836	77.99
1837	78.009
1838	78.005
1839	78.01
1840	78.018
1841	78.026
1842	78.041
1843	78.026
1844	78.042
1845	78.06
1846	78.061
1847	78.075
1848	78.081
1849	78.08
1850	78.087
1851	78.117
1852	78.104
1853	78.101
1854	78.113
1855	78.134
1856	78.154
1857	78.137
1858	78.144
1859	78.155
1860	78.163
1861	78.19
1862	78.171
1863	78.163
1864	78.193
1865	78.194
1866	78.198
1867	78.219
1868	78.22
1869	78.224
1870	78.234
1871	78.242
1872	78.245
1873	78.251
1874	78.26
1875	78.267
1876	78.271
1877	78.297
1878	78.308
1879	78.313
1880	78.329
1881	78.316
1882	78.313
1883	78.325
1884	78.325
1885	78.319
1886	78.34
1887	78.37
1888	78.37
1889	78.377
1890	78.383
1891	78.392
1892	78.41
1893	78.411
1894	78.405
1895	78.423
1896	78.438
1897	78.435
1898	78.447
1899	78.46
1900	78.459
1901	78.469
1902	78.472
1903	78.48
1904	78.49
1905	78.497
1906	78.506
1907	78.523
1908	78.521
1909	78.52
1910	78.541
1911	78.537
1912	78.55
1913	78.559
1914	78.569
1915	78.584
1916	78.59
1917	78.606
1918	78.578
1919	78.578
1920	78.621
1921	78.623
1922	78.618
1923	78.634
1924	78.633
1925	78.633
1926	78.649
1927	78.66
1928	78.661
1929	78.663
1930	78.683
1931	78.703
1932	78.702
1933	78.712
1934	78.704
1935	78.72
1936	78.731
1937	78.712
1938	78.725
1939	78.749
1940	78.743
1941	78.752
1942	78.778
1943	78.782
1944	78.776
1945	78.784
1946	78.784
1947	78.787
1948	78.798
1949	78.791
1950	78.82
1951	78.827
1952	78.814
1953	78.851
1954	78.85
1955	78.844
1956	78.849
1957	78.85
1958	78.867
1959	78.848
1960	78.839
1961	78.867
1962	78.876
1963	78.873
1964	78.904
1965	78.895
1966	78.889
1967	78.907
1968	78.918
1969	78.936
1970	78.935
1971	78.933
1972	78.933
1973	78.933
1974	78.944
1975	78.954
1976	78.95
1977	78.961
1978	78.964
1979	78.969
1980	78.987
1981	78.989
1982	78.986
1983	78.989
1984	79.012
1985	79.005
1986	79
1987	79.001
1988	79.018
1989	79.034
1990	79.034
1991	79.05
1992	79.029
1993	79.034
1994	79.062
1995	79.038
1996	79.047
1997	79.047
1998	79.059
1999	79.076
2000	79.057
2001	79.071
2002	79.089
2003	79.074
2004	79.089
2005	79.107
2006	79.109
2007	79.107
2008	79.123
2009	79.123
2010	79.133
2011	79.125
2012	79.116
2013	79.144
2014	79.132
2015	79.128
2016	79.133
2017	79.149
2018	79.146
2019	79.139
2020	79.149
2021	79.165
2022	79.172
2023	79.164
2024	79.169
2025	79.191
2026	79.183
2027	79.167
2028	79.182
2029	79.178
2030	79.19
2031	79.188
2032	79.19
2033	79.215
2034	79.21
2035	79.212
2036	79.214
2037	79.217
2038	79.215
2039	79.227
2040	79.238
2041	79.23
2042	79.223
2043	79.213
2044	79.222
2045	79.223
2046	79.231
2047	79.238
2048	79.243
2049	79.238
2050	79.223
2051	79.24
2052	79.228
2053	79.241
2054	79.245
2055	79.217
2056	79.242
2057	79.241
2058	79.251
2059	79.256
2060	79.234
2061	79.237
2062	79.237
2063	79.245
2064	79.246
2065	79.215
2066	79.223
2067	79.233
2068	79.22
2069	79.221
2070	79.217
2071	79.207
2072	79.213
2073	79.193
2074	79.203
2075	79.203
2076	79.174
2077	79.181
2078	79.177
2079	79.161
2080	79.148
2081	79.171
2082	79.188
2083	79.174
2084	79.16
2085	79.157
2086	79.153
2087	79.138
2088	79.153
2089	79.158
2090	79.147
2091	79.147
2092	79.122
2093	79.127
2094	79.14
2095	79.151
2096	79.164
2097	79.157
2098	79.177
2099	79.19
2100	79.184
2101	79.192
2102	79.226
2103	79.234
2104	79.232
2105	79.263
2106	79.282
2107	79.293
2108	79.311
2109	79.324
2110	79.334
2111	79.347
2112	79.366
2113	79.382
2114	79.398
2115	79.426
2116	79.447
2117	79.455
2118	79.472
2119	79.484
2120	79.493
2121	79.517
2122	79.519
2123	79.527
2124	79.567
2125	79.574
2126	79.575
2127	79.58
2128	79.614
2129	79.632
2130	79.626
2131	79.635
2132	79.643
2133	79.673
2134	79.68
2135	79.682
2136	79.703
2137	79.701
2138	79.701
2139	79.697
2140	79.709
2141	79.725
2142	79.732
2143	79.718
2144	79.746
2145	79.756
2146	79.739
2147	79.752
2148	79.747
2149	79.758
