Freq(Hz)	SPL(dB)
1405	82.658
1406	82.669
1407	82.686
1408	82.698
1409	82.706
1410	82.715
1411	82.726
1412	82.731
1413	82.735
1414	82.735
1415	82.745
1416	82.754
1417	82.758
1418	82.769
1419	82.78
1420	82.807
1421	82.827
1422	82.848
1423	82.856
1424	82.853
1425	82.851
1426	82.857
1427	82.862
1428	82.874
1429	82.887
1430	82.892
1431	82.905
1432	82.921
1433	82.927
1434	82.939
1435	82.956
1436	82.946
1437	82.951
1438	82.977
1439	82.988
1440	83.004
1441	83.03
1442	83.055
1443	83.067
1444	83.082
1445	83.109
1446	83.129
1447	83.142
1448	83.163
1449	83.172
1450	83.198
1451	83.212
1452	83.22
1453	83.231
1454	83.225
1455	83.226
1456	83.227
1457	83.227
1458	83.234
1459	83.238
1460	83.249
1461	83.252
1462	83.264
1463	83.289
1464	83.287
1465	83.306
1466	83.316
1467	83.317
1468	83.317
1469	83.314
1470	83.318
1471	83.32
1472	83.332
1473	83.353
1474	83.378
1475	83.396
1476	83.411
1477	83.418
1478	83.431
1479	83.451
1480	83.474
1481	83.488
1482	83.511
1483	83.534
1484	83.553
1485	83.58
1486	83.589
1487	83.599
1488	83.612
1489	83.625
1490	83.64
1491	83.654
1492	83.653
1493	83.662
1494	83.682
1495	83.695
1496	83.723
1497	83.738
1498	83.761
1499	83.768
1500	83.766
1501	83.771
1502	83.744
1503	83.733
1504	83.732
1505	83.724
1506	83.734
1507	83.744
1508	83.756
1509	83.789
1510	83.807
1511	83.826
1512	83.848
1513	83.858
1514	83.872
1515	83.895
1516	83.92
1517	83.933
1518	83.939
1519	83.969
1520	83.983
1521	83.995
1522	84.029
1523	84.045
1524	84.061
1525	84.076
1526	84.088
1527	84.096
1528	84.103
1529	84.097
1530	84.102
1531	84.113
1532	84.122
1533	84.131
1534	84.143
1535	84.166
1536	84.179
1537	84.193
1538	84.211
1539	84.22
1540	84.226
1541	84.243
1542	84.254
1543	84.272
1544	84.28
1545	84.279
1546	84.301
1547	84.314
1548	84.32
1549	84.335
1550	84.363
1551	84.378
1552	84.382
1553	84.398
1554	84.417
1555	84.423
1556	84.439
1557	84.448
1558	84.452
1559	84.459
1560	84.469
1561	84.479
1562	84.48
1563	84.483
1564	84.483
1565	84.505
1566	84.524
1567	84.548
1568	84.574
1569	84.588
1570	84.596
1571	84.597
1572	84.592
1573	84.59
1574	84.6
1575	84.605
1576	84.597
1577	84.6
1578	84.605
1579	84.609
1580	84.61
1581	84.621
1582	84.64
1583	84.645
1584	84.65
1585	84.658
1586	84.677
1587	84.685
1588	84.698
1589	84.706
1590	84.703
1591	84.719
1592	84.719
1593	84.734
1594	84.754
1595	84.766
1596	84.771
1597	84.776
1598	84.791
1599	84.793
1600	84.802
1601	84.813
1602	84.818
1603	84.822
1604	84.829
1605	84.84
1606	84.854
1607	84.864
1608	84.875
1609	84.888
1610	84.897
1611	84.906
1612	84.916
1613	84.932
1614	84.947
1615	84.955
1616	84.969
1617	84.982
1618	84.982
1619	84.982
1620	84.992
1621	85.007
1622	85.016
1623	85.031
1624	85.052
1625	85.055
1626	85.063
1627	85.075
1628	85.074
1629	85.082
1630	85.097
1631	85.11
1632	85.123
1633	85.137
1634	85.155
1635	85.172
1636	85.174
1637	85.172
1638	85.181
1639	85.188
1640	85.195
1641	85.201
1642	85.214
1643	85.223
1644	85.222
1645	85.234
1646	85.248
1647	85.252
1648	85.262
1649	85.279
1650	85.3
1651	85.319
1652	85.328
1653	85.333
1654	85.346
1655	85.351
1656	85.367
1657	85.382
1658	85.398
1659	85.408
1660	85.414
1661	85.427
1662	85.429
1663	85.429
1664	85.43
1665	85.434
1666	85.44
1667	85.442
1668	85.439
1669	85.439
1670	85.445
1671	85.463
1672	85.475
1673	85.491
1674	85.506
1675	85.52
1676	85.531
1677	85.536
1678	85.549
1679	85.564
1680	85.569
1681	85.575
1682	85.595
1683	85.606
1684	85.62
1685	85.637
1686	85.658
1687	85.674
1688	85.68
1689	85.683
1690	85.695
1691	85.7
1692	85.701
1693	85.706
1694	85.706
1695	85.708
1696	85.72
1697	85.728
1698	85.729
1699	85.749
1700	85.75
1701	85.763
1702	85.78
1703	85.783
1704	85.794
1705	85.803
1706	85.818
1707	85.826
1708	85.826
1709	85.831
1710	85.827
1711	85.832
1712	85.845
1713	85.857
1714	85.87
1715	85.875
1716	85.886
1717	85.89
1718	85.897
1719	85.911
1720	85.912
1721	85.913
1722	85.906
1723	85.905
1724	85.907
1725	85.912
1726	85.914
1727	85.917
1728	85.938
1729	85.942
1730	85.937
1731	85.947
1732	85.956
1733	85.961
1734	85.962
1735	85.961
1736	85.972
1737	85.974
1738	85.988
1739	86.002
1740	86.011
1741	86.026
1742	86.042
1743	86.064
1744	86.072
1745	86.088
1746	86.097
1747	86.108
1748	86.117
1749	86.126
1750	86.13
1751	86.14
1752	86.143
1753	86.146
1754	86.16
1755	86.16
1756	86.163
1757	86.176
1758	86.181
1759	86.186
1760	86.201
1761	86.207
1762	86.23
1763	86.241
1764	86.245
1765	86.257
1766	86.261
1767	86.279
1768	86.297
1769	86.31
1770	86.315
1771	86.325
1772	86.329
1773	86.323
1774	86.329
1775	86.328
1776	86.339
1777	86.352
1778	86.354
1779	86.37
1780	86.381
1781	86.387
1782	86.401
1783	86.411
1784	86.423
1785	86.432
1786	86.441
1787	86.452
1788	86.458
1789	86.467
1790	86.475
1791	86.479
1792	86.485
1793	86.5
1794	86.512
1795	86.522
1796	86.53
1797	86.537
1798	86.547
1799	86.547
1800	86.552
1801	86.559
1802	86.557
1803	86.57
1804	86.569
1805	86.571
1806	86.576
1807	86.571
1808	86.581
1809	86.586
1810	86.592
1811	86.597
1812	86.601
1813	86.612
1814	86.617
1815	86.622
1816	86.627
1817	86.63
1818	86.64
1819	86.652
1820	86.659
1821	86.67
