Freq(Hz)	SPL(dB)
986	79.919
987	79.9
988	79.897
989	79.903
990	79.883
991	79.888
992	79.901
993	79.896
994	79.89
995	79.882
996	79.875
997	79.874
998	79.876
999	79.857
1000	79.896
1001	79.892
1002	79.861
1003	79.861
1004	79.864
1005	79.857
1006	79.837
1007	79.847
1008	79.841
1009	79.831
1010	79.835
1011	79.84
1012	79.84
1013	79.826
1014	79.814
1015	79.815
1016	79.81
1017	79.823
1018	79.824
1019	79.816
1020	79.822
1021	79.822
1022	79.811
1023	79.809
1024	79.809
1025	79.803
1026	79.804
1027	79.799
1028	79.795
1029	79.794
1030	79.788
1031	79.784
1032	79.776
1033	79.777
1034	79.779
1035	79.767
1036	79.762
1037	79.766
1038	79.772
1039	79.774
1040	79.77
1041	79.761
1042	79.75
1043	79.767
1044	79.753
1045	79.734
1046	79.742
1047	79.728
1048	79.732
1049	79.732
1050	79.718
1051	79.718
1052	79.716
1053	79.709
1054	79.707
1055	79.711
1056	79.707
1057	79.705
1058	79.704
1059	79.697
1060	79.703
1061	79.695
1062	79.683
1063	79.687
1064	79.685
1065	79.683
1066	79.667
1067	79.665
1068	79.667
1069	79.658
1070	79.661
1071	79.652
1072	79.656
1073	79.67
1074	79.653
1075	79.652
1076	79.654
1077	79.638
1078	79.632
1079	79.642
1080	79.639
1081	79.634
1082	79.623
1083	79.623
1084	79.629
1085	79.617
1086	79.611
1087	79.607
1088	79.619
1089	79.605
1090	79.604
1091	79.615
1092	79.604
1093	79.603
1094	79.606
1095	79.604
1096	79.594
1097	79.589
1098	79.593
1099	79.586
1100	79.59
1101	79.594
1102	79.588
1103	79.583
1104	79.566
1105	79.574
1106	79.588
1107	79.569
1108	79.566
1109	79.571
1110	79.565
1111	79.566
1112	79.554
1113	79.556
1114	79.562
1115	79.565
1116	79.567
1117	79.56
1118	79.559
1119	79.551
1120	79.547
1121	79.548
1122	79.541
1123	79.534
1124	79.541
1125	79.542
1126	79.529
1127	79.536
1128	79.533
1129	79.525
1130	79.53
1131	79.515
1132	79.511
1133	79.527
1134	79.521
1135	79.513
1136	79.507
1137	79.507
1138	79.504
1139	79.504
1140	79.505
1141	79.506
1142	79.5
1143	79.489
1144	79.483
1145	79.49
1146	79.483
1147	79.475
1148	79.477
1149	79.479
1150	79.493
1151	79.489
1152	79.479
1153	79.465
1154	79.454
1155	79.46
1156	79.468
1157	79.458
1158	79.45
1159	79.454
1160	79.451
1161	79.454
1162	79.457
1163	79.439
1164	79.449
1165	79.451
1166	79.425
1167	79.443
1168	79.437
1169	79.419
1170	79.422
1171	79.423
1172	79.419
1173	79.408
1174	79.414
1175	79.413
1176	79.414
1177	79.403
1178	79.397
1179	79.393
1180	79.388
1181	79.39
1182	79.375
1183	79.387
