Freq(Hz)	SPL(dB)
1141	83.202
1142	83.166
1143	83.13
1144	83.125
1145	83.133
1146	83.11
1147	83.12
1148	83.102
1149	83.055
1150	83.079
1151	83.09
1152	83.095
1153	83.076
1154	83.028
1155	82.997
1156	82.954
1157	82.905
1158	82.896
1159	82.859
1160	82.837
1161	82.84
1162	82.852
1163	82.899
1164	82.925
1165	82.907
1166	82.872
1167	82.831
1168	82.775
1169	82.743
1170	82.746
1171	82.754
1172	82.738
1173	82.732
1174	82.696
1175	82.66
1176	82.66
1177	82.653
1178	82.631
1179	82.618
1180	82.612
1181	82.616
1182	82.611
1183	82.574
1184	82.58
1185	82.581
1186	82.55
1187	82.529
1188	82.465
1189	82.386
1190	82.34
1191	82.344
1192	82.32
1193	82.27
1194	82.256
1195	82.233
1196	82.203
1197	82.188
1198	82.175
1199	82.179
1200	82.192
1201	82.196
1202	82.204
1203	82.221
1204	82.233
1205	82.228
1206	82.218
1207	82.193
1208	82.143
1209	82.092
1210	82.071
1211	82.041
1212	82.004
1213	81.991
1214	81.992
1215	81.944
1216	81.891
1217	81.875
1218	81.857
1219	81.832
1220	81.815
1221	81.837
1222	81.829
1223	81.815
1224	81.815
1225	81.762
1226	81.761
1227	81.752
1228	81.749
1229	81.794
1230	81.813
1231	81.847
1232	81.822
1233	81.745
1234	81.776
1235	81.767
1236	81.757
1237	81.78
1238	81.753
1239	81.728
1240	81.723
1241	81.712
1242	81.722
1243	81.743
1244	81.77
1245	81.773
1246	81.783
1247	81.794
1248	81.784
1249	81.787
1250	81.791
1251	81.809
1252	81.843
1253	81.854
1254	81.896
1255	81.97
1256	82.026
1257	82.103
1258	82.108
1259	82.089
1260	82.021
1261	81.925
1262	81.905
1263	81.897
1264	81.893
1265	81.921
1266	81.991
1267	82.013
1268	82.088
1269	82.155
1270	82.195
1271	82.26
1272	82.317
1273	82.323
1274	82.335
1275	82.308
1276	82.285
1277	82.265
1278	82.221
1279	82.216
1280	82.199
1281	82.144
1282	82.098
1283	82.043
1284	82.04
1285	82.045
1286	82.038
1287	82.042
1288	82.044
1289	82.093
1290	82.098
1291	82.073
1292	82.047
1293	82.019
1294	82.024
1295	82.026
1296	82.023
1297	82.045
1298	82.063
1299	82.077
1300	82.132
1301	82.186
1302	82.215
1303	82.231
1304	82.218
1305	82.23
1306	82.233
1307	82.242
1308	82.292
1309	82.308
1310	82.288
1311	82.256
1312	82.226
1313	82.207
1314	82.193
1315	82.208
1316	82.226
1317	82.243
1318	82.259
1319	82.284
1320	82.292
1321	82.311
1322	82.349
1323	82.375
1324	82.411
1325	82.399
1326	82.377
1327	82.38
1328	82.382
1329	82.407
1330	82.416
1331	82.41
1332	82.404
1333	82.359
1334	82.375
1335	82.381
1336	82.354
1337	82.36
1338	82.365
1339	82.35
1340	82.331
1341	82.295
1342	82.235
1343	82.226
1344	82.21
1345	82.208
1346	82.258
1347	82.281
1348	82.3
1349	82.319
1350	82.321
1351	82.316
1352	82.31
1353	82.302
1354	82.302
1355	82.308
1356	82.311
1357	82.294
1358	82.257
1359	82.225
1360	82.266
1361	82.235
1362	82.213
1363	82.212
1364	82.231
1365	82.228
1366	82.187
1367	82.209
1368	82.228
1369	82.2
1370	82.194
1371	82.25
1372	82.269
1373	82.253
1374	82.229
1375	82.245
1376	82.224
1377	82.208
1378	82.23
1379	82.241
1380	82.251
1381	82.282
1382	82.291
1383	82.331
1384	82.388
1385	82.434
1386	82.447
1387	82.477
1388	82.468
1389	82.449
1390	82.441
1391	82.429
1392	82.416
1393	82.375
1394	82.359
1395	82.372
1396	82.384
1397	82.399
1398	82.413
1399	82.413
1400	82.42
1401	82.446
1402	82.464
1403	82.469
1404	82.442
1405	82.433
1406	82.444
1407	82.435
1408	82.453
1409	82.444
1410	82.418
1411	82.389
1412	82.361
1413	82.329
1414	82.312
1415	82.285
1416	82.276
1417	82.278
1418	82.246
1419	82.251
1420	82.289
1421	82.292
1422	82.306
1423	82.352
1424	82.367
1425	82.36
1426	82.37
1427	82.374
1428	82.326
1429	82.295
1430	82.289
1431	82.28
1432	82.266
1433	82.27
1434	82.318
1435	82.357
1436	82.361
1437	82.392
1438	82.386
1439	82.369
1440	82.391
1441	82.416
1442	82.463
1443	82.493
1444	82.509
1445	82.543
1446	82.571
1447	82.581
1448	82.599
1449	82.606
1450	82.597
1451	82.606
1452	82.631
1453	82.605
1454	82.602
1455	82.608
1456	82.616
1457	82.645
1458	82.623
1459	82.612
1460	82.658
1461	82.663
1462	82.672
1463	82.689
1464	82.759
1465	82.797
1466	82.793
1467	82.786
1468	82.782
1469	82.81
1470	82.836
1471	82.826
1472	82.782
1473	82.761
1474	82.729
1475	82.669
1476	82.64
1477	82.622
1478	82.566
1479	82.575
1480	82.622
1481	82.655
1482	82.717
1483	82.771
1484	82.818
1485	82.842
1486	82.813
1487	82.788
1488	82.785
1489	82.777
1490	82.745
1491	82.735
1492	82.725
1493	82.726
1494	82.74
1495	82.718
1496	82.724
1497	82.695
1498	82.66
1499	82.662
1500	82.647
1501	82.681
1502	82.686
1503	82.708
1504	82.713
1505	82.699
1506	82.703
1507	82.678
1508	82.716
1509	82.754
1510	82.759
1511	82.792
1512	82.798
1513	82.85
1514	82.861
1515	82.839
1516	82.873
1517	82.841
1518	82.832
1519	82.812
1520	82.759
1521	82.74
1522	82.693
1523	82.684
1524	82.694
1525	82.693
1526	82.732
1527	82.786
1528	82.811
1529	82.854
1530	82.906
1531	82.91
1532	82.96
1533	83
1534	83.036
1535	83.065
1536	83.07
1537	83.016
1538	82.94
1539	82.928
1540	82.929
1541	82.902
1542	82.879
1543	82.871
1544	82.868
1545	82.864
1546	82.862
1547	82.855
1548	82.895
1549	82.942
1550	82.969
1551	82.996
1552	82.998
1553	83.014
1554	83.04
1555	83.03
1556	83.011
1557	82.986
1558	82.955
1559	82.958
1560	82.951
1561	82.921
1562	82.901
1563	82.886
1564	82.893
1565	82.904
1566	82.924
1567	82.958
1568	82.992
1569	83.011
1570	83.014
1571	83.018
1572	83.057
1573	83.079
1574	83.062
1575	83.086
1576	83.077
1577	83.065
1578	83.096
1579	83.051
1580	83.034
1581	83.033
1582	83.007
1583	83.021
1584	83
1585	82.99
1586	82.988
1587	82.982
1588	82.995
1589	83.014
1590	83.011
1591	83.046
1592	83.055
1593	83.006
1594	83.012
1595	83.014
1596	83.001
1597	83.014
1598	83.047
1599	83.056
1600	83.06
1601	83.061
1602	83.078
1603	83.091
1604	83.084
1605	83.069
1606	83.049
1607	83.044
1608	83.024
1609	83.029
1610	83.049
1611	83.053
1612	83.041
1613	83.018
1614	83.024
1615	83.059
1616	83.102
1617	83.108
1618	83.112
1619	83.126
1620	83.13
1621	83.127
1622	83.094
1623	83.062
1624	83.058
1625	83.032
1626	83.019
1627	83.04
1628	83.05
1629	83.049
1630	83.052
1631	83.038
1632	83.03
1633	83.056
1634	83.087
1635	83.086
1636	83.08
1637	83.085
1638	83.091
1639	83.115
1640	83.135
1641	83.117
1642	83.109
1643	83.135
1644	83.147
1645	83.165
1646	83.147
1647	83.095
1648	83.069
1649	83.027
1650	83.039
1651	83.08
1652	83.121
1653	83.143
1654	83.114
1655	83.097
1656	83.105
1657	83.103
1658	83.107
1659	83.095
1660	83.098
1661	83.095
1662	83.054
1663	83.075
1664	83.101
1665	83.116
1666	83.144
1667	83.132
1668	83.154
1669	83.185
1670	83.179
1671	83.16
1672	83.131
1673	83.112
1674	83.098
1675	83.13
1676	83.178
1677	83.192
1678	83.203
1679	83.188
1680	83.194
1681	83.206
1682	83.206
1683	83.249
1684	83.248
1685	83.24
1686	83.264
1687	83.249
1688	83.25
1689	83.293
1690	83.318
1691	83.319
1692	83.317
1693	83.322
1694	83.338
1695	83.367
1696	83.387
1697	83.415
1698	83.427
1699	83.448
1700	83.474
1701	83.456
1702	83.45
1703	83.454
1704	83.427
1705	83.459
1706	83.481
1707	83.499
1708	83.523
1709	83.51
1710	83.501
1711	83.507
1712	83.529
1713	83.52
1714	83.531
1715	83.525
1716	83.538
1717	83.596
1718	83.605
1719	83.64
1720	83.663
1721	83.672
1722	83.691
1723	83.689
1724	83.705
1725	83.734
1726	83.725
1727	83.735
1728	83.762
1729	83.782
1730	83.811
1731	83.813
1732	83.836
1733	83.831
1734	83.823
1735	83.819
1736	83.819
1737	83.83
1738	83.825
1739	83.836
1740	83.843
1741	83.84
1742	83.856
1743	83.888
1744	83.884
1745	83.864
1746	83.854
1747	83.831
1748	83.842
1749	83.828
1750	83.778
1751	83.78
1752	83.76
1753	83.744
1754	83.766
1755	83.769
1756	83.798
1757	83.829
1758	83.85
1759	83.895
1760	83.94
1761	83.969
1762	84.017
1763	84.031
1764	84.054
1765	84.06
1766	84.035
1767	84.032
1768	84.022
1769	83.982
1770	83.991
1771	83.985
1772	83.965
1773	84.007
1774	84.005
1775	83.989
1776	84.006
1777	84.01
1778	84.032
1779	84.047
1780	84.085
1781	84.129
1782	84.166
1783	84.219
1784	84.248
1785	84.245
1786	84.244
1787	84.223
1788	84.219
1789	84.234
1790	84.236
1791	84.271
1792	84.298
1793	84.305
1794	84.317
1795	84.315
1796	84.292
1797	84.271
1798	84.286
1799	84.266
1800	84.26
1801	84.277
1802	84.278
1803	84.275
1804	84.273
1805	84.267
1806	84.27
1807	84.277
1808	84.291
1809	84.292
1810	84.312
1811	84.32
1812	84.3
1813	84.311
1814	84.303
1815	84.304
1816	84.341
1817	84.337
1818	84.323
1819	84.323
1820	84.325
1821	84.309
1822	84.311
1823	84.315
1824	84.323
1825	84.342
1826	84.34
1827	84.345
1828	84.346
1829	84.331
1830	84.323
1831	84.303
1832	84.303
1833	84.312
1834	84.322
1835	84.31
1836	84.266
1837	84.261
1838	84.287
1839	84.308
1840	84.321
1841	84.336
1842	84.371
1843	84.405
1844	84.413
1845	84.419
1846	84.451
1847	84.48
1848	84.489
1849	84.472
1850	84.448
1851	84.427
1852	84.417
1853	84.414
1854	84.402
1855	84.431
1856	84.452
1857	84.461
1858	84.499
1859	84.516
1860	84.528
1861	84.554
1862	84.577
1863	84.589
1864	84.603
1865	84.623
1866	84.632
1867	84.639
1868	84.662
1869	84.66
1870	84.668
1871	84.692
1872	84.68
1873	84.7
1874	84.713
1875	84.704
1876	84.731
1877	84.753
1878	84.749
1879	84.772
1880	84.783
1881	84.783
1882	84.789
1883	84.779
1884	84.786
1885	84.788
1886	84.767
1887	84.766
1888	84.766
1889	84.769
1890	84.792
1891	84.825
1892	84.856
1893	84.867
1894	84.875
1895	84.887
1896	84.894
1897	84.909
1898	84.935
1899	84.949
1900	84.944
1901	84.953
1902	84.955
1903	84.921
1904	84.931
1905	84.952
1906	84.938
1907	84.946
1908	84.945
1909	84.974
1910	85.007
1911	85.017
1912	85.028
1913	85.032
1914	85.059
1915	85.06
1916	85.06
1917	85.074
1918	85.082
1919	85.08
1920	85.088
1921	85.104
1922	85.091
1923	85.107
1924	85.113
1925	85.115
1926	85.146
1927	85.14
1928	85.149
1929	85.149
1930	85.142
1931	85.161
1932	85.185
1933	85.21
1934	85.215
1935	85.247
1936	85.25
1937	85.239
1938	85.257
1939	85.279
1940	85.292
1941	85.297
1942	85.321
1943	85.333
1944	85.338
1945	85.359
1946	85.384
1947	85.422
1948	85.453
1949	85.463
1950	85.488
1951	85.519
1952	85.528
1953	85.538
1954	85.541
1955	85.553
1956	85.562
1957	85.551
1958	85.549
1959	85.558
1960	85.546
1961	85.551
1962	85.559
1963	85.552
1964	85.566
1965	85.585
1966	85.593
1967	85.587
1968	85.566
1969	85.545
1970	85.555
1971	85.568
1972	85.59
1973	85.637
1974	85.652
1975	85.654
1976	85.658
1977	85.659
1978	85.667
1979	85.66
1980	85.665
1981	85.689
1982	85.686
1983	85.713
1984	85.73
1985	85.751
1986	85.76
1987	85.747
1988	85.766
1989	85.783
1990	85.807
1991	85.818
1992	85.833
1993	85.829
1994	85.831
1995	85.844
1996	85.831
1997	85.834
1998	85.857
1999	85.845
2000	85.835
2001	85.872
2002	85.868
2003	85.862
2004	85.878
2005	85.882
2006	85.887
2007	85.917
2008	85.93
2009	85.931
2010	85.938
2011	85.96
2012	85.975
2013	85.983
2014	85.988
2015	85.994
2016	86.009
2017	86.013
2018	86.05
2019	86.075
2020	86.074
2021	86.077
2022	86.082
2023	86.076
2024	86.077
2025	86.093
2026	86.098
2027	86.114
2028	86.116
2029	86.111
2030	86.121
2031	86.137
2032	86.13
2033	86.119
2034	86.139
2035	86.163
2036	86.159
2037	86.176
2038	86.187
2039	86.175
2040	86.164
2041	86.182
2042	86.207
2043	86.221
2044	86.226
2045	86.23
2046	86.252
2047	86.275
2048	86.276
2049	86.274
2050	86.281
2051	86.276
2052	86.273
2053	86.266
2054	86.276
2055	86.297
2056	86.304
2057	86.311
2058	86.326
2059	86.338
2060	86.345
2061	86.383
2062	86.389
2063	86.396
2064	86.412
2065	86.408
2066	86.44
2067	86.453
2068	86.451
2069	86.466
2070	86.48
2071	86.485
2072	86.494
2073	86.491
2074	86.502
2075	86.51
2076	86.51
2077	86.521
2078	86.537
2079	86.562
2080	86.573
2081	86.602
2082	86.614
2083	86.609
2084	86.607
2085	86.611
2086	86.613
2087	86.617
2088	86.605
2089	86.597
2090	86.613
2091	86.611
2092	86.645
2093	86.667
2094	86.673
2095	86.694
2096	86.708
2097	86.726
2098	86.748
2099	86.774
2100	86.806
2101	86.81
2102	86.821
2103	86.839
2104	86.849
2105	86.852
2106	86.862
2107	86.86
2108	86.862
2109	86.882
2110	86.876
2111	86.883
2112	86.876
2113	86.885
2114	86.907
2115	86.906
2116	86.927
2117	86.935
2118	86.954
2119	86.972
2120	86.983
2121	87.008
2122	87.029
2123	87.049
2124	87.079
2125	87.087
2126	87.092
2127	87.096
2128	87.119
2129	87.123
2130	87.123
2131	87.136
2132	87.161
2133	87.21
2134	87.22
2135	87.236
2136	87.265
2137	87.279
2138	87.298
2139	87.328
2140	87.345
2141	87.352
2142	87.361
2143	87.358
2144	87.356
2145	87.361
2146	87.375
2147	87.396
2148	87.418
2149	87.434
2150	87.443
