Freq(Hz)	SPL(dB)
1613	83.009
1614	83.02
1615	83.037
1616	83.046
1617	83.063
1618	83.074
1619	83.094
1620	83.139
1621	83.159
1622	83.187
1623	83.242
1624	83.268
1625	83.29
1626	83.313
1627	83.288
1628	83.29
1629	83.291
1630	83.277
1631	83.312
1632	83.321
1633	83.314
1634	83.316
1635	83.311
1636	83.332
1637	83.332
1638	83.345
1639	83.37
1640	83.363
1641	83.379
1642	83.396
1643	83.422
1644	83.448
1645	83.457
1646	83.486
1647	83.497
1648	83.501
1649	83.509
1650	83.494
1651	83.501
1652	83.5
1653	83.519
1654	83.535
1655	83.535
1656	83.584
1657	83.595
1658	83.605
1659	83.613
1660	83.587
1661	83.589
1662	83.591
1663	83.587
1664	83.608
1665	83.637
1666	83.647
1667	83.667
1668	83.689
1669	83.672
1670	83.699
1671	83.731
1672	83.719
1673	83.777
1674	83.794
1675	83.814
1676	83.846
1677	83.857
1678	83.871
1679	83.894
1680	83.93
1681	83.947
1682	83.969
1683	83.982
1684	83.985
1685	83.991
1686	84.01
1687	84.02
1688	84.01
1689	84.01
1690	84.004
1691	84.004
1692	84.005
1693	83.982
1694	84.015
1695	84.012
1696	84.023
1697	84.082
1698	84.101
1699	84.142
1700	84.148
1701	84.132
1702	84.154
1703	84.166
1704	84.162
1705	84.156
1706	84.143
1707	84.143
1708	84.153
1709	84.14
1710	84.132
1711	84.139
1712	84.149
1713	84.165
1714	84.18
1715	84.178
1716	84.186
1717	84.181
1718	84.171
1719	84.201
1720	84.214
1721	84.207
1722	84.212
1723	84.231
1724	84.244
1725	84.22
1726	84.23
1727	84.252
1728	84.221
1729	84.223
1730	84.251
1731	84.259
1732	84.298
1733	84.323
1734	84.346
1735	84.354
1736	84.364
1737	84.369
1738	84.359
1739	84.363
1740	84.364
1741	84.369
1742	84.371
1743	84.376
1744	84.373
1745	84.365
1746	84.408
1747	84.407
1748	84.409
1749	84.438
1750	84.424
1751	84.42
1752	84.416
1753	84.407
1754	84.418
1755	84.433
1756	84.449
1757	84.447
1758	84.455
1759	84.469
1760	84.467
1761	84.463
1762	84.468
1763	84.454
1764	84.463
1765	84.48
1766	84.485
1767	84.51
1768	84.524
1769	84.534
1770	84.523
1771	84.504
1772	84.481
1773	84.465
1774	84.472
1775	84.477
1776	84.498
1777	84.524
1778	84.54
1779	84.547
1780	84.57
1781	84.577
1782	84.566
1783	84.589
1784	84.611
1785	84.626
1786	84.636
1787	84.639
1788	84.68
1789	84.689
1790	84.689
1791	84.7
1792	84.687
1793	84.687
1794	84.703
1795	84.698
1796	84.704
1797	84.713
1798	84.713
1799	84.724
1800	84.733
1801	84.737
1802	84.768
1803	84.799
1804	84.792
1805	84.81
1806	84.814
1807	84.804
1808	84.827
1809	84.837
1810	84.848
1811	84.859
1812	84.866
1813	84.88
1814	84.874
1815	84.869
1816	84.884
1817	84.891
1818	84.909
1819	84.955
1820	84.968
1821	84.979
1822	84.991
1823	85.01
1824	85.016
1825	85.014
1826	85.005
1827	85.01
1828	85.019
1829	85.03
1830	85.056
1831	85.067
1832	85.081
1833	85.087
1834	85.097
1835	85.123
1836	85.124
1837	85.132
1838	85.142
1839	85.158
1840	85.181
1841	85.194
1842	85.204
1843	85.206
1844	85.224
1845	85.237
1846	85.233
1847	85.244
1848	85.246
1849	85.248
1850	85.251
1851	85.268
1852	85.285
1853	85.291
1854	85.303
1855	85.302
1856	85.306
1857	85.352
1858	85.367
1859	85.375
1860	85.399
1861	85.39
1862	85.389
1863	85.391
1864	85.398
1865	85.391
1866	85.393
1867	85.396
1868	85.392
1869	85.413
1870	85.428
1871	85.446
1872	85.458
1873	85.46
1874	85.463
1875	85.482
1876	85.471
1877	85.481
1878	85.494
1879	85.496
1880	85.514
1881	85.521
1882	85.533
1883	85.533
1884	85.552
1885	85.573
1886	85.576
1887	85.619
1888	85.628
1889	85.636
1890	85.665
1891	85.652
1892	85.666
1893	85.67
1894	85.675
1895	85.689
1896	85.692
1897	85.712
1898	85.707
1899	85.713
1900	85.726
1901	85.719
1902	85.718
1903	85.717
1904	85.717
1905	85.739
1906	85.744
1907	85.769
1908	85.79
1909	85.781
1910	85.782
1911	85.788
1912	85.813
1913	85.807
1914	85.814
1915	85.827
1916	85.823
1917	85.845
1918	85.843
1919	85.86
1920	85.879
1921	85.881
1922	85.886
1923	85.878
1924	85.888
1925	85.882
1926	85.873
1927	85.889
1928	85.905
1929	85.914
1930	85.935
1931	85.933
1932	85.937
1933	85.975
1934	85.983
1935	85.991
1936	86.018
1937	86.024
1938	86.016
1939	86.038
1940	86.057
1941	86.068
1942	86.074
1943	86.072
1944	86.102
1945	86.106
1946	86.105
1947	86.12
1948	86.121
1949	86.125
1950	86.15
1951	86.163
1952	86.173
1953	86.203
1954	86.209
1955	86.222
1956	86.221
1957	86.212
1958	86.222
1959	86.226
1960	86.23
1961	86.231
1962	86.243
1963	86.247
1964	86.25
1965	86.261
1966	86.275
1967	86.292
1968	86.283
1969	86.291
1970	86.293
1971	86.272
1972	86.296
1973	86.323
1974	86.332
1975	86.345
1976	86.35
1977	86.375
1978	86.374
1979	86.381
1980	86.392
1981	86.384
1982	86.384
1983	86.389
1984	86.382
1985	86.391
1986	86.408
1987	86.397
1988	86.396
1989	86.409
1990	86.41
1991	86.424
1992	86.424
1993	86.424
1994	86.44
1995	86.444
1996	86.445
1997	86.437
1998	86.452
1999	86.438
2000	86.425
2001	86.492
2002	86.495
2003	86.505
2004	86.528
2005	86.529
2006	86.555
2007	86.56
2008	86.564
2009	86.576
2010	86.569
2011	86.579
2012	86.584
2013	86.588
2014	86.599
2015	86.592
2016	86.591
2017	86.61
2018	86.608
2019	86.614
2020	86.625
2021	86.605
2022	86.601
2023	86.62
2024	86.631
2025	86.652
2026	86.671
2027	86.684
2028	86.706
2029	86.7
2030	86.703
2031	86.725
2032	86.74
2033	86.753
2034	86.756
2035	86.777
2036	86.782
2037	86.778
2038	86.794
2039	86.803
2040	86.808
2041	86.814
2042	86.809
2043	86.814
2044	86.821
2045	86.818
2046	86.824
2047	86.828
2048	86.825
2049	86.826
2050	86.825
2051	86.842
2052	86.844
2053	86.857
2054	86.874
2055	86.878
2056	86.899
2057	86.909
2058	86.91
2059	86.914
2060	86.911
2061	86.927
2062	86.935
2063	86.927
2064	86.945
2065	86.965
2066	86.958
2067	86.961
2068	86.958
2069	86.969
2070	86.975
2071	86.975
2072	86.975
2073	86.979
2074	86.992
2075	86.99
2076	86.99
2077	86.988
2078	86.992
2079	87
2080	87.001
2081	87.014
2082	87.016
2083	87.025
2084	87.044
2085	87.044
2086	87.052
2087	87.061
2088	87.048
2089	87.057
2090	87.079
2091	87.083
2092	87.082
2093	87.093
2094	87.107
2095	87.1
2096	87.116
2097	87.12
2098	87.116
2099	87.125
2100	87.126
2101	87.136
2102	87.143
2103	87.144
2104	87.165
2105	87.166
2106	87.161
2107	87.192
2108	87.198
2109	87.195
2110	87.205
2111	87.223
2112	87.233
2113	87.241
2114	87.247
2115	87.257
2116	87.276
2117	87.281
2118	87.288
2119	87.298
2120	87.302
2121	87.304
2122	87.324
2123	87.337
2124	87.348
2125	87.347
2126	87.354
2127	87.365
2128	87.371
2129	87.361
2130	87.359
2131	87.381
2132	87.39
2133	87.387
2134	87.391
2135	87.404
2136	87.415
2137	87.415
2138	87.422
2139	87.427
2140	87.426
2141	87.428
2142	87.416
2143	87.427
2144	87.442
2145	87.44
2146	87.451
2147	87.456
2148	87.459
2149	87.464
2150	87.478
