Freq(Hz)	SPL(dB)
1377	78.098
1378	78.129
1379	78.129
1380	78.122
1381	78.123
1382	78.111
1383	78.115
1384	78.128
1385	78.14
1386	78.142
1387	78.124
1388	78.117
1389	78.131
1390	78.118
1391	78.11
1392	78.132
1393	78.123
1394	78.136
1395	78.142
1396	78.138
1397	78.135
1398	78.127
1399	78.142
1400	78.143
1401	78.134
1402	78.128
1403	78.132
1404	78.156
1405	78.152
1406	78.146
1407	78.157
1408	78.135
1409	78.149
1410	78.162
1411	78.133
1412	78.121
1413	78.118
1414	78.14
1415	78.161
1416	78.132
1417	78.138
1418	78.163
1419	78.159
1420	78.142
1421	78.141
1422	78.15
1423	78.153
1424	78.149
1425	78.144
1426	78.152
1427	78.156
1428	78.144
1429	78.15
1430	78.162
1431	78.155
1432	78.16
1433	78.144
1434	78.138
1435	78.164
1436	78.146
1437	78.154
1438	78.181
1439	78.173
1440	78.184
1441	78.171
1442	78.18
1443	78.186
1444	78.168
1445	78.179
1446	78.196
1447	78.191
1448	78.189
1449	78.21
1450	78.212
1451	78.205
1452	78.194
1453	78.214
1454	78.215
1455	78.211
1456	78.202
1457	78.214
1458	78.228
1459	78.224
1460	78.215
1461	78.217
1462	78.232
1463	78.228
1464	78.23
1465	78.226
1466	78.22
1467	78.234
1468	78.241
1469	78.239
1470	78.238
1471	78.225
1472	78.255
1473	78.266
1474	78.242
1475	78.268
1476	78.267
1477	78.257
1478	78.26
1479	78.283
1480	78.292
1481	78.286
1482	78.302
1483	78.306
1484	78.297
1485	78.302
1486	78.296
1487	78.3
1488	78.313
1489	78.306
1490	78.324
1491	78.327
1492	78.328
1493	78.353
1494	78.353
1495	78.36
1496	78.372
1497	78.354
1498	78.367
1499	78.373
1500	78.372
1501	78.371
1502	78.375
1503	78.396
1504	78.392
1505	78.392
1506	78.4
1507	78.419
1508	78.437
1509	78.413
1510	78.431
1511	78.45
1512	78.434
1513	78.462
1514	78.476
1515	78.464
1516	78.457
1517	78.477
1518	78.48
1519	78.476
1520	78.49
1521	78.502
1522	78.505
1523	78.519
1524	78.526
1525	78.516
1526	78.53
1527	78.543
1528	78.548
1529	78.553
1530	78.538
1531	78.564
1532	78.568
1533	78.567
1534	78.599
1535	78.586
1536	78.59
1537	78.62
1538	78.61
1539	78.628
1540	78.631
1541	78.626
1542	78.646
1543	78.632
1544	78.644
1545	78.67
1546	78.647
1547	78.661
1548	78.718
1549	78.676
1550	78.681
1551	78.716
1552	78.684
1553	78.699
1554	78.715
1555	78.717
1556	78.744
1557	78.742
1558	78.756
1559	78.77
1560	78.766
1561	78.769
1562	78.782
1563	78.784
1564	78.803
1565	78.817
1566	78.82
1567	78.838
1568	78.837
1569	78.859
1570	78.885
1571	78.885
1572	78.872
1573	78.874
1574	78.881
1575	78.903
1576	78.92
1577	78.922
1578	78.931
1579	78.935
1580	78.959
1581	78.974
1582	78.986
1583	79.001
1584	79.001
1585	79.001
1586	79.014
1587	79.034
1588	79.038
1589	79.048
1590	79.088
1591	79.093
1592	79.072
1593	79.091
1594	79.121
1595	79.115
1596	79.119
1597	79.139
1598	79.157
1599	79.174
1600	79.186
1601	79.195
1602	79.217
1603	79.209
1604	79.221
1605	79.234
1606	79.243
1607	79.253
1608	79.284
1609	79.305
1610	79.295
1611	79.312
1612	79.336
1613	79.354
1614	79.352
1615	79.37
1616	79.39
1617	79.382
1618	79.398
1619	79.423
1620	79.438
1621	79.442
1622	79.454
1623	79.482
1624	79.5
1625	79.507
1626	79.517
1627	79.542
1628	79.557
1629	79.567
1630	79.581
1631	79.602
1632	79.613
1633	79.608
1634	79.634
1635	79.663
1636	79.67
1637	79.675
1638	79.678
1639	79.708
1640	79.719
1641	79.719
1642	79.758
1643	79.771
1644	79.784
1645	79.822
1646	79.818
1647	79.825
1648	79.832
1649	79.846
1650	79.878
1651	79.891
1652	79.909
1653	79.91
1654	79.93
1655	79.937
1656	79.94
1657	79.988
1658	80
1659	80.011
1660	80.024
1661	80.047
1662	80.059
1663	80.067
1664	80.093
1665	80.099
1666	80.11
1667	80.129
1668	80.156
1669	80.168
1670	80.178
1671	80.201
1672	80.219
1673	80.25
1674	80.255
1675	80.253
1676	80.272
1677	80.292
1678	80.328
1679	80.331
1680	80.34
1681	80.357
1682	80.386
1683	80.423
1684	80.433
1685	80.444
1686	80.448
1687	80.471
1688	80.496
1689	80.485
1690	80.518
1691	80.549
1692	80.551
1693	80.585
1694	80.588
1695	80.612
1696	80.628
1697	80.641
1698	80.695
1699	80.706
1700	80.714
1701	80.751
1702	80.759
1703	80.767
1704	80.789
1705	80.808
1706	80.841
1707	80.857
1708	80.871
1709	80.902
1710	80.926
1711	80.945
1712	80.96
1713	80.967
1714	80.992
1715	81.015
1716	81.035
1717	81.057
1718	81.067
1719	81.097
1720	81.114
1721	81.136
1722	81.151
1723	81.178
1724	81.195
1725	81.218
1726	81.241
1727	81.25
1728	81.279
1729	81.295
1730	81.316
1731	81.351
1732	81.374
1733	81.391
1734	81.4
1735	81.438
1736	81.466
1737	81.481
1738	81.513
1739	81.521
1740	81.535
1741	81.569
1742	81.598
1743	81.615
1744	81.632
1745	81.651
1746	81.684
1747	81.72
1748	81.73
1749	81.739
1750	81.766
1751	81.815
1752	81.831
1753	81.849
1754	81.875
1755	81.887
1756	81.896
1757	81.912
1758	81.943
1759	81.962
1760	81.976
1761	82.002
1762	82.038
1763	82.059
1764	82.087
1765	82.105
1766	82.124
1767	82.151
1768	82.163
1769	82.179
1770	82.206
1771	82.234
1772	82.264
1773	82.288
1774	82.296
1775	82.333
1776	82.35
1777	82.381
1778	82.401
1779	82.414
1780	82.44
1781	82.454
1782	82.475
1783	82.504
1784	82.519
1785	82.537
