Freq(Hz)	SPL(dB)
1290	85.99
1291	85.992
1292	85.995
1293	85.997
1294	86.005
1295	86.009
1296	86.006
1297	86.01
1298	86.01
1299	86.005
1300	86.013
1301	86.016
1302	86.015
1303	86.02
1304	86.027
1305	86.024
1306	86.021
1307	86.033
1308	86.036
1309	86.043
1310	86.043
1311	86.042
1312	86.051
1313	86.05
1314	86.055
1315	86.065
1316	86.06
1317	86.062
1318	86.068
1319	86.067
1320	86.066
1321	86.069
1322	86.08
1323	86.077
1324	86.082
1325	86.087
1326	86.077
1327	86.091
1328	86.098
1329	86.096
1330	86.109
1331	86.106
1332	86.109
1333	86.114
1334	86.111
1335	86.115
1336	86.117
1337	86.124
1338	86.126
1339	86.124
1340	86.13
1341	86.136
1342	86.134
1343	86.134
1344	86.146
1345	86.153
1346	86.148
1347	86.152
1348	86.152
1349	86.158
1350	86.163
1351	86.162
1352	86.166
1353	86.163
1354	86.169
1355	86.175
1356	86.177
1357	86.174
1358	86.175
1359	86.184
1360	86.179
1361	86.185
1362	86.188
1363	86.185
1364	86.19
1365	86.19
1366	86.189
1367	86.194
1368	86.198
1369	86.205
1370	86.201
1371	86.2
1372	86.205
1373	86.198
1374	86.197
1375	86.202
1376	86.199
1377	86.197
1378	86.2
1379	86.191
1380	86.19
1381	86.195
1382	86.183
1383	86.187
1384	86.19
1385	86.19
1386	86.178
1387	86.178
1388	86.184
1389	86.172
1390	86.167
1391	86.17
1392	86.169
1393	86.163
1394	86.157
1395	86.155
1396	86.147
1397	86.133
1398	86.134
1399	86.13
1400	86.129
1401	86.115
1402	86.105
1403	86.107
1404	86.093
1405	86.09
1406	86.085
1407	86.075
1408	86.067
1409	86.053
1410	86.05
1411	86.046
1412	86.034
1413	86.02
1414	86.018
1415	85.999
1416	85.988
1417	85.986
1418	85.962
1419	85.956
1420	85.942
1421	85.931
1422	85.921
1423	85.897
1424	85.886
1425	85.872
1426	85.851
1427	85.837
1428	85.816
1429	85.807
1430	85.787
1431	85.765
1432	85.753
1433	85.723
1434	85.712
1435	85.696
1436	85.668
1437	85.646
1438	85.622
1439	85.597
1440	85.581
1441	85.552
1442	85.529
1443	85.509
1444	85.49
1445	85.466
1446	85.429
1447	85.41
1448	85.38
1449	85.352
1450	85.316
1451	85.29
1452	85.256
1453	85.228
1454	85.19
1455	85.162
1456	85.13
1457	85.089
1458	85.062
1459	85.025
1460	84.987
1461	84.944
1462	84.912
1463	84.875
1464	84.839
1465	84.794
1466	84.761
1467	84.716
1468	84.68
1469	84.648
1470	84.594
1471	84.55
1472	84.502
1473	84.476
1474	84.427
1475	84.366
1476	84.314
1477	84.282
1478	84.229
1479	84.172
1480	84.118
1481	84.082
1482	84.036
1483	83.985
1484	83.947
1485	83.885
1486	83.827
1487	83.766
1488	83.719
1489	83.661
1490	83.608
1491	83.551
1492	83.508
1493	83.446
1494	83.393
1495	83.346
1496	83.278
1497	83.21
1498	83.143
1499	83.11
1500	83.045
1501	82.972
1502	82.908
1503	82.868
1504	82.8
1505	82.735
1506	82.671
1507	82.624
1508	82.55
1509	82.493
1510	82.448
1511	82.375
1512	82.316
1513	82.239
1514	82.197
1515	82.141
1516	82.058
1517	81.999
1518	81.954
1519	81.873
1520	81.815
1521	81.773
1522	81.709
1523	81.65
1524	81.589
1525	81.536
1526	81.465
1527	81.4
1528	81.332
1529	81.298
1530	81.236
1531	81.176
1532	81.113
1533	81.071
1534	81.009
1535	80.943
1536	80.915
1537	80.862
1538	80.796
1539	80.749
1540	80.704
1541	80.637
1542	80.59
1543	80.538
1544	80.493
1545	80.45
1546	80.412
1547	80.381
1548	80.345
1549	80.289
1550	80.251
1551	80.23
1552	80.181
1553	80.127
1554	80.1
1555	80.072
1556	80.034
1557	80.002
1558	79.955
1559	79.933
1560	79.905
1561	79.88
1562	79.848
1563	79.82
1564	79.802
1565	79.772
1566	79.758
1567	79.739
1568	79.722
1569	79.699
1570	79.692
1571	79.667
1572	79.644
1573	79.633
1574	79.62
1575	79.626
1576	79.604
1577	79.588
1578	79.592
1579	79.578
1580	79.579
1581	79.594
1582	79.582
1583	79.577
1584	79.574
1585	79.563
1586	79.567
1587	79.565
1588	79.569
1589	79.599
1590	79.594
1591	79.585
1592	79.59
1593	79.591
1594	79.604
1595	79.631
1596	79.625
1597	79.623
1598	79.648
1599	79.661
1600	79.666
1601	79.687
1602	79.703
1603	79.709
1604	79.726
1605	79.742
1606	79.749
1607	79.759
1608	79.786
1609	79.802
1610	79.829
1611	79.83
1612	79.847
1613	79.873
